531	5.9983e-02
532	5.9500e-02
533	5.9021e-02
534	5.8543e-02
535	5.8068e-02
536	5.7596e-02
537	5.7126e-02
538	5.6659e-02
539	5.6194e-02
540	5.5731e-02
541	5.5272e-02
542	5.4815e-02
543	5.4360e-02
544	5.3908e-02
545	5.3459e-02
546	5.3012e-02
547	5.2568e-02
548	5.2126e-02
549	5.1687e-02
550	5.1251e-02
551	5.0817e-02
552	5.0386e-02
553	4.9958e-02
554	4.9532e-02
555	4.9109e-02
556	4.8689e-02
557	4.8271e-02
558	4.7856e-02
559	4.7444e-02
560	4.7034e-02
561	4.6627e-02
562	4.6223e-02
563	4.5821e-02
564	4.5422e-02
565	4.5026e-02
566	4.4632e-02
567	4.4242e-02
568	4.3853e-02
569	4.3468e-02
570	4.3085e-02
571	4.2705e-02
572	4.2328e-02
573	4.1953e-02
574	4.1581e-02
575	4.1212e-02
576	4.0845e-02
577	4.0482e-02
578	4.0120e-02
579	3.9762e-02
580	3.9406e-02
581	3.9053e-02
582	3.8703e-02
583	3.8355e-02
584	3.8010e-02
585	3.7668e-02
586	3.7328e-02
587	3.6991e-02
588	3.6657e-02
589	3.6325e-02
590	3.5996e-02
591	3.5670e-02
592	3.5346e-02
593	3.5025e-02
594	3.4706e-02
595	3.4390e-02
596	3.4077e-02
597	3.3767e-02
598	3.3459e-02
599	3.3153e-02
600	3.2851e-02
601	3.2550e-02
602	3.2253e-02
603	3.1958e-02
604	3.1665e-02
605	3.1375e-02
606	3.1088e-02
607	3.0803e-02
608	3.0521e-02
609	3.0241e-02
610	2.9964e-02
611	2.9689e-02
612	2.9417e-02
613	2.9147e-02
614	2.8880e-02
615	2.8616e-02
616	2.8355e-02
617	2.8102e-02
618	2.7859e-02
619	2.7622e-02
620	2.7353e-02
621	2.7078e-02
622	2.6844e-02
623	2.6609e-02
624	2.6347e-02
625	2.6107e-02
626	2.5881e-02
627	2.5634e-02
628	2.5398e-02
629	2.5177e-02
630	2.4940e-02
631	2.4711e-02
632	2.4494e-02
633	2.4267e-02
634	2.4045e-02
635	2.3833e-02
636	2.3614e-02
637	2.3399e-02
638	2.3193e-02
639	2.2981e-02
640	2.2773e-02
641	2.2572e-02
642	2.2368e-02
643	2.2166e-02
644	2.1970e-02
645	2.1774e-02
646	2.1578e-02
647	2.1388e-02
648	2.1198e-02
649	2.1008e-02
650	2.0823e-02
651	2.0640e-02
652	2.0457e-02
653	2.0277e-02
654	2.0100e-02
655	1.9923e-02
656	1.9749e-02
657	1.9577e-02
658	1.9407e-02
659	1.9237e-02
660	1.9071e-02
661	1.8906e-02
662	1.8743e-02
663	1.8581e-02
664	1.8422e-02
665	1.8264e-02
666	1.8108e-02
667	1.7954e-02
668	1.7802e-02
669	1.7650e-02
670	1.7501e-02
671	1.7354e-02
672	1.7208e-02
673	1.7064e-02
674	1.6921e-02
675	1.6780e-02
676	1.6641e-02
677	1.6503e-02
678	1.6366e-02
679	1.6232e-02
680	1.6099e-02
681	1.5967e-02
682	1.5837e-02
683	1.5708e-02
684	1.5581e-02
685	1.5455e-02
686	1.5331e-02
687	1.5208e-02
688	1.5086e-02
689	1.4966e-02
690	1.4847e-02
691	1.4730e-02
692	1.4614e-02
693	1.4499e-02
694	1.4386e-02
695	1.4273e-02
696	1.4163e-02
697	1.4053e-02
698	1.3945e-02
699	1.3838e-02
700	1.3732e-02
701	1.3627e-02
702	1.3524e-02
703	1.3422e-02
704	1.3321e-02
705	1.3221e-02
706	1.3122e-02
707	1.3024e-02
708	1.2928e-02
709	1.2832e-02
710	1.2738e-02
711	1.2645e-02
712	1.2553e-02
713	1.2462e-02
714	1.2371e-02
715	1.2282e-02
716	1.2194e-02
717	1.2107e-02
718	1.2021e-02
719	1.1936e-02
720	1.1852e-02
721	1.1769e-02
722	1.1687e-02
723	1.1605e-02
724	1.1525e-02
725	1.1445e-02
726	1.1367e-02
727	1.1289e-02
728	1.1212e-02
729	1.1136e-02
730	1.1061e-02
731	1.0986e-02
732	1.0913e-02
733	1.0840e-02
734	1.0768e-02
735	1.0697e-02
736	1.0627e-02
737	1.0557e-02
738	1.0488e-02
739	1.0420e-02
740	1.0353e-02
741	1.0286e-02
742	1.0220e-02
743	1.0155e-02
744	1.0090e-02
745	1.0026e-02
746	9.9632e-03
747	9.9008e-03
748	9.8393e-03
749	9.7788e-03
750	9.7198e-03
751	9.6631e-03
752	9.6101e-03
753	9.5629e-03
754	9.5188e-03
755	9.4703e-03
756	9.4005e-03
757	9.3200e-03
758	9.2554e-03
759	9.2133e-03
760	9.1704e-03
761	9.1079e-03
762	9.0404e-03
763	8.9892e-03
764	8.9473e-03
765	8.8952e-03
766	8.8340e-03
767	8.7812e-03
768	8.7379e-03
769	8.6897e-03
770	8.6343e-03
771	8.5830e-03
772	8.5389e-03
773	8.4930e-03
774	8.4419e-03
775	8.3926e-03
776	8.3487e-03
777	8.3044e-03
778	8.2566e-03
779	8.2095e-03
780	8.1660e-03
781	8.1232e-03
782	8.0781e-03
783	8.0330e-03
784	7.9903e-03
785	7.9487e-03
786	7.9059e-03
787	7.8628e-03
788	7.8211e-03
789	7.7807e-03
790	7.7398e-03
791	7.6985e-03
792	7.6579e-03
793	7.6185e-03
794	7.5793e-03
795	7.5397e-03
796	7.5004e-03
797	7.4620e-03
798	7.4241e-03
799	7.3862e-03
800	7.3483e-03
801	7.3108e-03
802	7.2740e-03
803	7.2375e-03
804	7.2010e-03
805	7.1647e-03
806	7.1289e-03
807	7.0935e-03
808	7.0583e-03
809	7.0233e-03
810	6.9885e-03
811	6.9541e-03
812	6.9201e-03
813	6.8862e-03
814	6.8526e-03
815	6.8191e-03
816	6.7861e-03
817	6.7533e-03
818	6.7207e-03
819	6.6883e-03
820	6.6562e-03
821	6.6244e-03
822	6.5928e-03
823	6.5614e-03
824	6.5303e-03
825	6.4994e-03
826	6.4687e-03
827	6.4382e-03
828	6.4080e-03
829	6.3780e-03
830	6.3482e-03
831	6.3186e-03
832	6.2893e-03
833	6.2601e-03
834	6.2312e-03
835	6.2025e-03
836	6.1740e-03
837	6.1456e-03
838	6.1175e-03
839	6.0896e-03
840	6.0619e-03
841	6.0344e-03
842	6.0070e-03
843	5.9799e-03
844	5.9529e-03
845	5.9261e-03
846	5.8996e-03
847	5.8732e-03
848	5.8469e-03
849	5.8209e-03
850	5.7950e-03
851	5.7693e-03
852	5.7438e-03
853	5.7184e-03
854	5.6933e-03
855	5.6683e-03
856	5.6434e-03
857	5.6187e-03
858	5.5942e-03
859	5.5699e-03
860	5.5457e-03
861	5.5216e-03
862	5.4977e-03
863	5.4740e-03
864	5.4504e-03
865	5.4270e-03
866	5.4037e-03
867	5.3806e-03
868	5.3576e-03
869	5.3348e-03
870	5.3121e-03
871	5.2896e-03
872	5.2672e-03
873	5.2449e-03
874	5.2228e-03
875	5.2008e-03
876	5.1789e-03
877	5.1572e-03
878	5.1356e-03
879	5.1142e-03
880	5.0928e-03
881	5.0716e-03
882	5.0506e-03
883	5.0296e-03
884	5.0088e-03
885	4.9881e-03
886	4.9676e-03
887	4.9471e-03
888	4.9268e-03
889	4.9066e-03
890	4.8865e-03
891	4.8666e-03
892	4.8467e-03
893	4.8269e-03
894	4.8073e-03
895	4.7878e-03
896	4.7684e-03
897	4.7491e-03
898	4.7300e-03
899	4.7109e-03
900	4.6919e-03
901	4.6731e-03
902	4.6543e-03
903	4.6357e-03
904	4.6171e-03
905	4.5987e-03
906	4.5804e-03
907	4.5622e-03
908	4.5442e-03
909	4.5264e-03
910	4.5089e-03
911	4.4919e-03
912	4.4757e-03
913	4.4610e-03
914	4.4488e-03
915	4.4404e-03
916	4.4369e-03
917	4.4351e-03
918	4.4259e-03
919	4.3967e-03
920	4.3530e-03
921	4.3183e-03
922	4.3072e-03
923	4.3072e-03
924	4.2956e-03
925	4.2664e-03
926	4.2366e-03
927	4.2223e-03
928	4.2167e-03
929	4.2029e-03
930	4.1782e-03
931	4.1555e-03
932	4.1431e-03
933	4.1335e-03
934	4.1169e-03
935	4.0953e-03
936	4.0776e-03
937	4.0658e-03
938	4.0532e-03
939	4.0357e-03
940	4.0171e-03
941	4.0021e-03
942	3.9896e-03
943	3.9754e-03
944	3.9585e-03
945	3.9421e-03
946	3.9282e-03
947	3.9150e-03
948	3.9003e-03
949	3.8844e-03
950	3.8693e-03
951	3.8557e-03
952	3.8421e-03
953	3.8276e-03
954	3.8125e-03
955	3.7982e-03
956	3.7846e-03
957	3.7711e-03
958	3.7569e-03
959	3.7425e-03
960	3.7286e-03
961	3.7152e-03
962	3.7018e-03
963	3.6880e-03
964	3.6742e-03
965	3.6606e-03
966	3.6473e-03
967	3.6341e-03
968	3.6207e-03
969	3.6073e-03
970	3.5940e-03
971	3.5809e-03
972	3.5679e-03
973	3.5549e-03
974	3.5418e-03
975	3.5288e-03
976	3.5159e-03
977	3.5031e-03
978	3.4904e-03
979	3.4777e-03
980	3.4649e-03
981	3.4523e-03
982	3.4397e-03
983	3.4273e-03
984	3.4148e-03
985	3.4024e-03
986	3.3900e-03
987	3.3777e-03
988	3.3654e-03
989	3.3532e-03
990	3.3411e-03
991	3.3290e-03
992	3.3169e-03
993	3.3048e-03
994	3.2929e-03
995	3.2810e-03
996	3.2691e-03
997	3.2573e-03
998	3.2455e-03
999	3.2338e-03
1000	3.2221e-03
1001	3.2104e-03
1002	3.1988e-03
1003	3.1873e-03
1004	3.1758e-03
1005	3.1643e-03
1006	3.1529e-03
1007	3.1416e-03
1008	3.1302e-03
1009	3.1190e-03
1010	3.1077e-03
1011	3.0966e-03
1012	3.0854e-03
1013	3.0743e-03
1014	3.0633e-03
1015	3.0523e-03
1016	3.0413e-03
1017	3.0304e-03
1018	3.0195e-03
1019	3.0087e-03
1020	2.9979e-03
1021	2.9872e-03
1022	2.9765e-03
1023	2.9658e-03
1024	2.9552e-03
1025	2.9446e-03
1026	2.9341e-03
1027	2.9236e-03
1028	2.9132e-03
1029	2.9028e-03
1030	2.8924e-03
1031	2.8821e-03
1032	2.8719e-03
1033	2.8616e-03
1034	2.8514e-03
1035	2.8413e-03
1036	2.8312e-03
1037	2.8211e-03
1038	2.8111e-03
1039	2.8011e-03
1040	2.7912e-03
1041	2.7813e-03
1042	2.7715e-03
1043	2.7617e-03
1044	2.7519e-03
1045	2.7422e-03
1046	2.7325e-03
1047	2.7228e-03
1048	2.7132e-03
1049	2.7037e-03
1050	2.6942e-03
1051	2.6847e-03
1052	2.6752e-03
1053	2.6658e-03
1054	2.6565e-03
1055	2.6472e-03
1056	2.6379e-03
1057	2.6287e-03
1058	2.6195e-03
1059	2.6103e-03
1060	2.6012e-03
1061	2.5921e-03
1062	2.5831e-03
1063	2.5741e-03
1064	2.5652e-03
1065	2.5563e-03
1066	2.5475e-03
1067	2.5388e-03
1068	2.5303e-03
1069	2.5220e-03
1070	2.5142e-03
1071	2.5072e-03
1072	2.5018e-03
1073	2.4990e-03
1074	2.5008e-03
1075	2.5086e-03
1076	2.5219e-03
1077	2.5315e-03
1078	2.5209e-03
1079	2.4821e-03
1080	2.4381e-03
1081	2.4209e-03
1082	2.4318e-03
1083	2.4424e-03
1084	2.4283e-03
1085	2.3981e-03
1086	2.3802e-03
1087	2.3830e-03
1088	2.3870e-03
1089	2.3744e-03
1090	2.3531e-03
1091	2.3419e-03
1092	2.3425e-03
1093	2.3400e-03
1094	2.3267e-03
1095	2.3117e-03
1096	2.3051e-03
1097	2.3032e-03
1098	2.2965e-03
1099	2.2842e-03
1100	2.2738e-03
1101	2.2687e-03
1102	2.2643e-03
1103	2.2559e-03
1104	2.2454e-03
1105	2.2376e-03
1106	2.2324e-03
1107	2.2263e-03
1108	2.2178e-03
1109	2.2090e-03
1110	2.2022e-03
1111	2.1965e-03
1112	2.1897e-03
1113	2.1816e-03
1114	2.1738e-03
1115	2.1674e-03
1116	2.1612e-03
1117	2.1542e-03
1118	2.1467e-03
1119	2.1395e-03
1120	2.1331e-03
1121	2.1268e-03
1122	2.1199e-03
1123	2.1128e-03
1124	2.1060e-03
1125	2.0996e-03
1126	2.0932e-03
1127	2.0865e-03
1128	2.0797e-03
1129	2.0731e-03
1130	2.0667e-03
1131	2.0604e-03
1132	2.0539e-03
1133	2.0474e-03
1134	2.0409e-03
1135	2.0346e-03
1136	2.0283e-03
1137	2.0220e-03
1138	2.0157e-03
1139	2.0093e-03
1140	2.0031e-03
1141	1.9970e-03
1142	1.9908e-03
1143	1.9846e-03
1144	1.9784e-03
1145	1.9723e-03
1146	1.9663e-03
1147	1.9602e-03
1148	1.9542e-03
1149	1.9482e-03
1150	1.9422e-03
1151	1.9362e-03
1152	1.9303e-03
1153	1.9244e-03
1154	1.9185e-03
1155	1.9126e-03
1156	1.9068e-03
1157	1.9010e-03
1158	1.8952e-03
1159	1.8894e-03
1160	1.8837e-03
1161	1.8779e-03
1162	1.8722e-03
1163	1.8666e-03
1164	1.8609e-03
1165	1.8553e-03
1166	1.8497e-03
1167	1.8441e-03
1168	1.8385e-03
1169	1.8330e-03
1170	1.8275e-03
1171	1.8220e-03
1172	1.8165e-03
1173	1.8110e-03
1174	1.8056e-03
1175	1.8002e-03
1176	1.7948e-03
1177	1.7894e-03
1178	1.7841e-03
1179	1.7788e-03
1180	1.7735e-03
1181	1.7682e-03
1182	1.7629e-03
1183	1.7577e-03
1184	1.7525e-03
1185	1.7473e-03
1186	1.7421e-03
1187	1.7369e-03
1188	1.7318e-03
1189	1.7267e-03
1190	1.7216e-03
1191	1.7165e-03
1192	1.7114e-03
1193	1.7064e-03
1194	1.7014e-03
1195	1.6964e-03
1196	1.6914e-03
1197	1.6864e-03
1198	1.6815e-03
1199	1.6766e-03
1200	1.6717e-03
1201	1.6668e-03
1202	1.6619e-03
1203	1.6571e-03
1204	1.6523e-03
1205	1.6475e-03
1206	1.6427e-03
1207	1.6379e-03
1208	1.6331e-03
1209	1.6284e-03
1210	1.6237e-03
1211	1.6190e-03
1212	1.6143e-03
1213	1.6096e-03
1214	1.6050e-03
1215	1.6004e-03
1216	1.5958e-03
1217	1.5912e-03
1218	1.5866e-03
1219	1.5820e-03
1220	1.5775e-03
1221	1.5730e-03
1222	1.5685e-03
1223	1.5640e-03
1224	1.5595e-03
1225	1.5551e-03
1226	1.5506e-03
1227	1.5462e-03
1228	1.5418e-03
1229	1.5374e-03
1230	1.5330e-03
1231	1.5287e-03
1232	1.5243e-03
1233	1.5200e-03
1234	1.5157e-03
1235	1.5114e-03
1236	1.5071e-03
1237	1.5029e-03
1238	1.4986e-03
1239	1.4944e-03
1240	1.4902e-03
1241	1.4860e-03
1242	1.4818e-03
1243	1.4777e-03
1244	1.4735e-03
1245	1.4694e-03
1246	1.4653e-03
1247	1.4612e-03
1248	1.4571e-03
1249	1.4530e-03
1250	1.4490e-03
1251	1.4449e-03
1252	1.4409e-03
1253	1.4369e-03
1254	1.4329e-03
1255	1.4289e-03
1256	1.4249e-03
1257	1.4210e-03
1258	1.4170e-03
1259	1.4131e-03
1260	1.4092e-03
1261	1.4053e-03
1262	1.4014e-03
1263	1.3976e-03
1264	1.3937e-03
1265	1.3899e-03
1266	1.3861e-03
1267	1.3823e-03
1268	1.3785e-03
1269	1.3748e-03
1270	1.3711e-03
1271	1.3676e-03
1272	1.3641e-03
1273	1.3608e-03
1274	1.3579e-03
1275	1.3556e-03
1276	1.3543e-03
1277	1.3546e-03
1278	1.3576e-03
1279	1.3645e-03
1280	1.3760e-03
1281	1.3906e-03
1282	1.4021e-03
1283	1.3990e-03
1284	1.3744e-03
1285	1.3385e-03
1286	1.3142e-03
1287	1.3139e-03
1288	1.3283e-03
1289	1.3370e-03
1290	1.3277e-03
1291	1.3068e-03
1292	1.2923e-03
1293	1.2929e-03
1294	1.3002e-03
1295	1.3006e-03
1296	1.2901e-03
1297	1.2774e-03
1298	1.2722e-03
1299	1.2744e-03
1300	1.2757e-03
1301	1.2705e-03
1302	1.2615e-03
1303	1.2552e-03
1304	1.2540e-03
1305	1.2542e-03
1306	1.2513e-03
1307	1.2451e-03
1308	1.2393e-03
1309	1.2363e-03
1310	1.2352e-03
1311	1.2330e-03
1312	1.2287e-03
1313	1.2236e-03
1314	1.2199e-03
1315	1.2177e-03
1316	1.2156e-03
1317	1.2123e-03
1318	1.2082e-03
1319	1.2043e-03
1320	1.2014e-03
1321	1.1990e-03
1322	1.1962e-03
1323	1.1928e-03
1324	1.1892e-03
1325	1.1859e-03
1326	1.1831e-03
1327	1.1805e-03
1328	1.1775e-03
1329	1.1742e-03
1330	1.1709e-03
1331	1.1679e-03
1332	1.1651e-03
1333	1.1623e-03
1334	1.1594e-03
1335	1.1563e-03
1336	1.1532e-03
1337	1.1503e-03
1338	1.1475e-03
1339	1.1447e-03
1340	1.1418e-03
1341	1.1388e-03
1342	1.1358e-03
1343	1.1330e-03
1344	1.1302e-03
1345	1.1274e-03
1346	1.1246e-03
1347	1.1217e-03
1348	1.1188e-03
1349	1.1160e-03
1350	1.1132e-03
1351	1.1105e-03
1352	1.1077e-03
1353	1.1050e-03
1354	1.1022e-03
1355	1.0994e-03
1356	1.0967e-03
1357	1.0940e-03
1358	1.0912e-03
1359	1.0885e-03
1360	1.0858e-03
1361	1.0831e-03
1362	1.0804e-03
