7862	7.9784e-04	5.9980e-04	1.4335e-05	1.8370e-04	0.1070
7863	8.0707e-04	6.2536e-04	2.3335e-05	1.5837e-04	0.1069
7864	8.1097e-04	5.9415e-04	1.0359e-05	2.0646e-04	0.1070
7865	8.0405e-04	6.2237e-04	2.2633e-05	1.5905e-04	0.1069
7866	7.9523e-04	5.9895e-04	1.4559e-05	1.8172e-04	0.1069
7867	7.9407e-04	5.9959e-04	1.5040e-05	1.7944e-04	0.1069
7868	7.9910e-04	6.1704e-04	2.1370e-05	1.6070e-04	0.1069
7869	8.0179e-04	5.9336e-04	1.1607e-05	1.9683e-04	0.1069
7870	7.9812e-04	6.1637e-04	2.1430e-05	1.6033e-04	0.1069
7871	7.9249e-04	5.9723e-04	1.4625e-05	1.8063e-04	0.1069
7872	7.9078e-04	5.9944e-04	1.5873e-05	1.7547e-04	0.1069
7873	7.9320e-04	6.1021e-04	1.9968e-05	1.6303e-04	0.1069
7874	7.9511e-04	5.9281e-04	1.2775e-05	1.8952e-04	0.1069
7875	7.9342e-04	6.1138e-04	2.0622e-05	1.6141e-04	0.1068
7876	7.8984e-04	5.9524e-04	1.4697e-05	1.7991e-04	0.1068
7877	7.8794e-04	5.9906e-04	1.6586e-05	1.7230e-04	0.1068
7878	7.8871e-04	6.0442e-04	1.8749e-05	1.6554e-04	0.1068
7879	7.8993e-04	5.9227e-04	1.3742e-05	1.8391e-04	0.1068
7880	7.8936e-04	6.0698e-04	1.9847e-05	1.6253e-04	0.1068
7881	7.8720e-04	5.9322e-04	1.4682e-05	1.7930e-04	0.1068
7882	7.8540e-04	5.9855e-04	1.7181e-05	1.6967e-04	0.1068
7883	7.8515e-04	5.9966e-04	1.7753e-05	1.6774e-04	0.1068
7884	7.8572e-04	5.9197e-04	1.4637e-05	1.7911e-04	0.1068
7885	7.8565e-04	6.0301e-04	1.9212e-05	1.6343e-04	0.1068
7886	7.8445e-04	5.9154e-04	1.4790e-05	1.7811e-04	0.1068
7887	7.8298e-04	5.9778e-04	1.7632e-05	1.6757e-04	0.1068
7888	7.8220e-04	5.9571e-04	1.6968e-05	1.6952e-04	0.1068
7889	7.8219e-04	5.9169e-04	1.5422e-05	1.7508e-04	0.1068
7890	7.8218e-04	5.9913e-04	1.8539e-05	1.6452e-04	0.1068
7891	7.8158e-04	5.9001e-04	1.4986e-05	1.7659e-04	0.1068
7892	7.8052e-04	5.9645e-04	1.7858e-05	1.6622e-04	0.1067
7893	7.7960e-04	5.9232e-04	1.6380e-05	1.7090e-04	0.1067
7894	7.7917e-04	5.9128e-04	1.6098e-05	1.7179e-04	0.1067
7895	7.7898e-04	5.9532e-04	1.7870e-05	1.6579e-04	0.1067
7896	7.7864e-04	5.8871e-04	1.5312e-05	1.7462e-04	0.1067
7897	7.7795e-04	5.9452e-04	1.7894e-05	1.6554e-04	0.1067
7898	7.7711e-04	5.8945e-04	1.6036e-05	1.7163e-04	0.1067
7899	7.7646e-04	5.9063e-04	1.6718e-05	1.6911e-04	0.1067
7900	7.7605e-04	5.9168e-04	1.7283e-05	1.6708e-04	0.1067
7901	7.7572e-04	5.8764e-04	1.5758e-05	1.7232e-04	0.1067
7902	7.7524e-04	5.9207e-04	1.7728e-05	1.6543e-04	0.1067
7903	7.7460e-04	5.8719e-04	1.5891e-05	1.7152e-04	0.1067
7904	7.7392e-04	5.8964e-04	1.7091e-05	1.6718e-04	0.1067
7905	7.7335e-04	5.8847e-04	1.6779e-05	1.6811e-04	0.1067
7906	7.7291e-04	5.8676e-04	1.6220e-05	1.6994e-04	0.1067
7907	7.7249e-04	5.8933e-04	1.7422e-05	1.6574e-04	0.1066
7908	7.7199e-04	5.8542e-04	1.5962e-05	1.7060e-04	0.1066
7909	7.7140e-04	5.8820e-04	1.7262e-05	1.6594e-04	0.1066
7910	7.7082e-04	5.8576e-04	1.6419e-05	1.6864e-04	0.1066
7911	7.7027e-04	5.8584e-04	1.6628e-05	1.6781e-04	0.1066
7912	7.6981e-04	5.8650e-04	1.7063e-05	1.6624e-04	0.1066
7913	7.6934e-04	5.8398e-04	1.6159e-05	1.6920e-04	0.1066
7914	7.6885e-04	5.8625e-04	1.7275e-05	1.6533e-04	0.1066
7915	7.6829e-04	5.8341e-04	1.6255e-05	1.6863e-04	0.1066
7916	7.6773e-04	5.8465e-04	1.6930e-05	1.6615e-04	0.1066
7917	7.6721e-04	5.8369e-04	1.6706e-05	1.6681e-04	0.1066
7918	7.6671e-04	5.8274e-04	1.6477e-05	1.6749e-04	0.1066
7919	7.6622e-04	5.8378e-04	1.7062e-05	1.6537e-04	0.1066
7920	7.6573e-04	5.8155e-04	1.6312e-05	1.6786e-04	0.1066
7921	7.6521e-04	5.8296e-04	1.7064e-05	1.6519e-04	0.1066
7922	7.6467e-04	5.8122e-04	1.6489e-05	1.6696e-04	0.1066
7923	7.6415e-04	5.8145e-04	1.6763e-05	1.6594e-04	0.1066
7924	7.6365e-04	5.8124e-04	1.6819e-05	1.6558e-04	0.1065
7925	7.6316e-04	5.8003e-04	1.6465e-05	1.6666e-04	0.1065
7926	7.6266e-04	5.8090e-04	1.7002e-05	1.6475e-04	0.1065
7927	7.6216e-04	5.7917e-04	1.6441e-05	1.6655e-04	0.1065
7928	7.6163e-04	5.7991e-04	1.6905e-05	1.6481e-04	0.1065
7929	7.6111e-04	5.7883e-04	1.6625e-05	1.6566e-04	0.1065
7930	7.6060e-04	5.7860e-04	1.6686e-05	1.6532e-04	0.1065
7931	7.6011e-04	5.7859e-04	1.6828e-05	1.6469e-04	0.1065
7932	7.5961e-04	5.7746e-04	1.6529e-05	1.6562e-04	0.1065
7933	7.5911e-04	5.7803e-04	1.6928e-05	1.6415e-04	0.1065
7934	7.5860e-04	5.7671e-04	1.6515e-05	1.6537e-04	0.1065
7935	7.5810e-04	5.7707e-04	1.6856e-05	1.6417e-04	0.1065
7936	7.5758e-04	5.7627e-04	1.6664e-05	1.6465e-04	0.1065
7937	7.5709e-04	5.7595e-04	1.6683e-05	1.6446e-04	0.1065
7938	7.5658e-04	5.7585e-04	1.6820e-05	1.6392e-04	0.1065
7939	7.5609e-04	5.7494e-04	1.6586e-05	1.6456e-04	0.1065
7940	7.5558e-04	5.7521e-04	1.6855e-05	1.6352e-04	0.1065
7941	7.5508e-04	5.7419e-04	1.6599e-05	1.6430e-04	0.1064
7942	7.5458e-04	5.7431e-04	1.6805e-05	1.6346e-04	0.1064
7943	7.5408e-04	5.7363e-04	1.6677e-05	1.6377e-04	0.1064
7944	7.5358e-04	5.7328e-04	1.6712e-05	1.6359e-04	0.1064
7945	7.5308e-04	5.7312e-04	1.6787e-05	1.6317e-04	0.1064
7946	7.5259e-04	5.7233e-04	1.6619e-05	1.6365e-04	0.1064
7947	7.5209e-04	5.7248e-04	1.6856e-05	1.6276e-04	0.1064
7948	7.5159e-04	5.7158e-04	1.6623e-05	1.6338e-04	0.1064
7949	7.5109e-04	5.7163e-04	1.6802e-05	1.6266e-04	0.1064
7950	7.5059e-04	5.7101e-04	1.6708e-05	1.6288e-04	0.1064
7951	7.5010e-04	5.7066e-04	1.6704e-05	1.6273e-04	0.1064
7952	7.4960e-04	5.7047e-04	1.6781e-05	1.6236e-04	0.1064
7953	7.4911e-04	5.6973e-04	1.6642e-05	1.6273e-04	0.1064
7954	7.4862e-04	5.6982e-04	1.6834e-05	1.6196e-04	0.1064
7955	7.4813e-04	5.6896e-04	1.6633e-05	1.6253e-04	0.1064
7956	7.4763e-04	5.6900e-04	1.6816e-05	1.6181e-04	0.1064
7957	7.4713e-04	5.6835e-04	1.6680e-05	1.6210e-04	0.1064
7958	7.4663e-04	5.6806e-04	1.6727e-05	1.6184e-04	0.1063
7959	7.4614e-04	5.6774e-04	1.6768e-05	1.6163e-04	0.1063
7960	7.4566e-04	5.6718e-04	1.6681e-05	1.6179e-04	0.1063
7961	7.4516e-04	5.6707e-04	1.6806e-05	1.6129e-04	0.1063
7962	7.4467e-04	5.6639e-04	1.6682e-05	1.6160e-04	0.1063
7963	7.4418e-04	5.6634e-04	1.6797e-05	1.6104e-04	0.1063
7964	7.4368e-04	5.6568e-04	1.6686e-05	1.6132e-04	0.1063
7965	7.4320e-04	5.6551e-04	1.6776e-05	1.6091e-04	0.1063
7966	7.4271e-04	5.6502e-04	1.6714e-05	1.6097e-04	0.1063
7967	7.4222e-04	5.6468e-04	1.6749e-05	1.6078e-04	0.1063
7968	7.4173e-04	5.6435e-04	1.6761e-05	1.6062e-04	0.1063
7969	7.4124e-04	5.6390e-04	1.6718e-05	1.6062e-04	0.1063
7970	7.4075e-04	5.6364e-04	1.6773e-05	1.6034e-04	0.1063
7971	7.4026e-04	5.6314e-04	1.6716e-05	1.6040e-04	0.1063
7972	7.3978e-04	5.6290e-04	1.6763e-05	1.6012e-04	0.1063
7973	7.3929e-04	5.6240e-04	1.6722e-05	1.6017e-04	0.1063
7974	7.3880e-04	5.6213e-04	1.6766e-05	1.5991e-04	0.1063
7975	7.3830e-04	5.6168e-04	1.6728e-05	1.5989e-04	0.1062
7976	7.3783e-04	5.6133e-04	1.6755e-05	1.5974e-04	0.1062
7977	7.3735e-04	5.6100e-04	1.6769e-05	1.5958e-04	0.1062
7978	7.3686e-04	5.6055e-04	1.6722e-05	1.5958e-04	0.1062
7979	7.3637e-04	5.6029e-04	1.6785e-05	1.5929e-04	0.1062
7980	7.3589e-04	5.5978e-04	1.6718e-05	1.5939e-04	0.1062
7981	7.3540e-04	5.5956e-04	1.6777e-05	1.5907e-04	0.1062
7982	7.3493e-04	5.5904e-04	1.6727e-05	1.5916e-04	0.1062
7983	7.3444e-04	5.5880e-04	1.6781e-05	1.5886e-04	0.1062
7984	7.3396e-04	5.5833e-04	1.6733e-05	1.5889e-04	0.1062
7985	7.3348e-04	5.5801e-04	1.6776e-05	1.5869e-04	0.1062
7986	7.3299e-04	5.5766e-04	1.6760e-05	1.5857e-04	0.1062
7987	7.3252e-04	5.5723e-04	1.6736e-05	1.5855e-04	0.1062
7988	7.3204e-04	5.5699e-04	1.6796e-05	1.5826e-04	0.1062
7989	7.3155e-04	5.5646e-04	1.6705e-05	1.5838e-04	0.1062
7990	7.3108e-04	5.5628e-04	1.6805e-05	1.5800e-04	0.1062
7991	7.3059e-04	5.5571e-04	1.6720e-05	1.5817e-04	0.1062
7992	7.3011e-04	5.5552e-04	1.6793e-05	1.5780e-04	0.1061
7993	7.2963e-04	5.5499e-04	1.6737e-05	1.5790e-04	0.1061
7994	7.2915e-04	5.5476e-04	1.6789e-05	1.5760e-04	0.1061
7995	7.2867e-04	5.5430e-04	1.6735e-05	1.5764e-04	0.1061
7996	7.2819e-04	5.5399e-04	1.6776e-05	1.5743e-04	0.1061
7997	7.2773e-04	5.5358e-04	1.6759e-05	1.5738e-04	0.1061
7998	7.2725e-04	5.5324e-04	1.6763e-05	1.5724e-04	0.1061
7999	7.2676e-04	5.5287e-04	1.6777e-05	1.5711e-04	0.1061
8000	7.2629e-04	5.5249e-04	1.6759e-05	1.5704e-04	0.1061
8001	7.2581e-04	5.5217e-04	1.6785e-05	1.5686e-04	0.1061
8002	7.2534e-04	5.5172e-04	1.6753e-05	1.5687e-04	0.1061
8003	7.2486e-04	5.5149e-04	1.6800e-05	1.5657e-04	0.1061
8004	7.2439e-04	5.5095e-04	1.6726e-05	1.5671e-04	0.1061
8005	7.2392e-04	5.5079e-04	1.6820e-05	1.5631e-04	0.1061
8006	7.2344e-04	5.5021e-04	1.6707e-05	1.5652e-04	0.1061
8007	7.2297e-04	5.5007e-04	1.6830e-05	1.5607e-04	0.1061
8008	7.2250e-04	5.4948e-04	1.6725e-05	1.5630e-04	0.1061
8009	7.2203e-04	5.4932e-04	1.6815e-05	1.5589e-04	0.1060
8010	7.2155e-04	5.4877e-04	1.6748e-05	1.5603e-04	0.1060
8011	7.2108e-04	5.4857e-04	1.6804e-05	1.5570e-04	0.1060
8012	7.2060e-04	5.4809e-04	1.6744e-05	1.5577e-04	0.1060
8013	7.2014e-04	5.4782e-04	1.6805e-05	1.5551e-04	0.1060
8014	7.1967e-04	5.4740e-04	1.6761e-05	1.5551e-04	0.1060
8015	7.1919e-04	5.4708e-04	1.6789e-05	1.5532e-04	0.1060
8016	7.1873e-04	5.4667e-04	1.6784e-05	1.5528e-04	0.1060
8017	7.1826e-04	5.4636e-04	1.6787e-05	1.5511e-04	0.1060
8018	7.1778e-04	5.4594e-04	1.6766e-05	1.5508e-04	0.1060
8019	7.1732e-04	5.4565e-04	1.6804e-05	1.5487e-04	0.1060
8020	7.1685e-04	5.4522e-04	1.6751e-05	1.5488e-04	0.1060
8021	7.1638e-04	5.4494e-04	1.6800e-05	1.5465e-04	0.1060
8022	7.1592e-04	5.4449e-04	1.6771e-05	1.5466e-04	0.1060
8023	7.1545e-04	5.4423e-04	1.6799e-05	1.5442e-04	0.1060
8024	7.1499e-04	5.4375e-04	1.6768e-05	1.5447e-04	0.1060
8025	7.1452e-04	5.4352e-04	1.6819e-05	1.5418e-04	0.1060
8026	7.1405e-04	5.4303e-04	1.6751e-05	1.5427e-04	0.1060
8027	7.1359e-04	5.4281e-04	1.6827e-05	1.5396e-04	0.1059
8028	7.1312e-04	5.4232e-04	1.6756e-05	1.5405e-04	0.1059
8029	7.1265e-04	5.4209e-04	1.6806e-05	1.5376e-04	0.1059
8030	7.1219e-04	5.4161e-04	1.6772e-05	1.5380e-04	0.1059
8031	7.1173e-04	5.4137e-04	1.6810e-05	1.5356e-04	0.1059
8032	7.1126e-04	5.4089e-04	1.6767e-05	1.5360e-04	0.1059
8033	7.1081e-04	5.4066e-04	1.6838e-05	1.5331e-04	0.1059
8034	7.1034e-04	5.4016e-04	1.6747e-05	1.5343e-04	0.1059
8035	7.0988e-04	5.3999e-04	1.6848e-05	1.5305e-04	0.1059
8036	7.0942e-04	5.3941e-04	1.6738e-05	1.5327e-04	0.1059
8037	7.0896e-04	5.3934e-04	1.6857e-05	1.5276e-04	0.1059
8038	7.0849e-04	5.3863e-04	1.6714e-05	1.5315e-04	0.1059
8039	7.0803e-04	5.3869e-04	1.6904e-05	1.5244e-04	0.1059
8040	7.0758e-04	5.3781e-04	1.6658e-05	1.5311e-04	0.1059
8041	7.0712e-04	5.3810e-04	1.6978e-05	1.5205e-04	0.1059
8042	7.0666e-04	5.3699e-04	1.6600e-05	1.5307e-04	0.1059
8043	7.0621e-04	5.3755e-04	1.7017e-05	1.5165e-04	0.1059
8044	7.0575e-04	5.3611e-04	1.6535e-05	1.5310e-04	0.1059
8045	7.0531e-04	5.3706e-04	1.7119e-05	1.5113e-04	0.1058
8046	7.0487e-04	5.3514e-04	1.6420e-05	1.5331e-04	0.1058
8047	7.0444e-04	5.3668e-04	1.7296e-05	1.5046e-04	0.1058
8048	7.0401e-04	5.3407e-04	1.6232e-05	1.5371e-04	0.1058
8049	7.0360e-04	5.3651e-04	1.7523e-05	1.4957e-04	0.1058
8050	7.0323e-04	5.3281e-04	1.5949e-05	1.5447e-04	0.1058
8051	7.0291e-04	5.3670e-04	1.7889e-05	1.4832e-04	0.1058
8052	7.0266e-04	5.3125e-04	1.5493e-05	1.5592e-04	0.1058
8053	7.0253e-04	5.3756e-04	1.8537e-05	1.4643e-04	0.1058
8054	7.0261e-04	5.2927e-04	1.4745e-05	1.5860e-04	0.1058
8055	7.0303e-04	5.3967e-04	1.9620e-05	1.4374e-04	0.1058
8056	7.0402e-04	5.2686e-04	1.3563e-05	1.6360e-04	0.1058
8057	7.0597e-04	5.4439e-04	2.1488e-05	1.4009e-04	0.1058
8058	7.0954e-04	5.2442e-04	1.1641e-05	1.7348e-04	0.1058
8059	7.1590e-04	5.5496e-04	2.4904e-05	1.3604e-04	0.1058
8060	7.2704e-04	5.2416e-04	8.6818e-06	1.9421e-04	0.1058
8061	7.4640e-04	5.7956e-04	3.1411e-05	1.3542e-04	0.1057
8062	7.7999e-04	5.3447e-04	4.5952e-06	2.4092e-04	0.1058
8063	8.3828e-04	6.4064e-04	4.4470e-05	1.5316e-04	0.1057
8064	9.3942e-04	5.8401e-04	5.7585e-07	3.5484e-04	0.1058
8065	1.1138e-03	8.0091e-04	7.2573e-05	2.4032e-04	0.1057
8066	1.4116e-03	7.6176e-04	2.8714e-06	6.4694e-04	0.1058
8067	1.9059e-03	1.2235e-03	1.3533e-04	5.4702e-04	0.1056
8068	2.6888e-03	1.2896e-03	3.0708e-05	1.3685e-03	0.1058
8069	3.8091e-03	2.1885e-03	2.6228e-04	1.3583e-03	0.1055
8070	5.1445e-03	2.3516e-03	1.0535e-04	2.6876e-03	0.1057
8071	6.1531e-03	3.3470e-03	4.0575e-04	2.4003e-03	0.1053
8072	5.9859e-03	2.7223e-03	1.3186e-04	3.1318e-03	0.1056
8073	4.2070e-03	2.3837e-03	2.9064e-04	1.5327e-03	0.1053
8074	1.8571e-03	9.4191e-04	9.4332e-06	9.0579e-04	0.1053
8075	7.0227e-04	5.4069e-04	2.4208e-05	1.3738e-04	0.1053
8076	1.3572e-03	9.3012e-04	9.5953e-05	3.3115e-04	0.1051
8077	2.7165e-03	1.3009e-03	3.0429e-05	1.3852e-03	0.1053
8078	3.1825e-03	1.8712e-03	2.2256e-04	1.0888e-03	0.1052
8079	2.2551e-03	1.1054e-03	1.9728e-05	1.1300e-03	0.1053
8080	1.0035e-03	7.3639e-04	6.2719e-05	2.0442e-04	0.1053
8081	7.5292e-04	5.8331e-04	3.3474e-05	1.3613e-04	0.1053
8082	1.4851e-03	7.8966e-04	3.9848e-06	6.9141e-04	0.1055
8083	2.0692e-03	1.3080e-03	1.4753e-04	6.1359e-04	0.1054
8084	1.7476e-03	8.9620e-04	8.3517e-06	8.4309e-04	0.1056
8085	9.7576e-04	7.2299e-04	6.0659e-05	1.9211e-04	0.1056
8086	7.0106e-04	5.4345e-04	2.3561e-05	1.3405e-04	0.1056
8087	1.0974e-03	6.3938e-04	7.1540e-08	4.5798e-04	0.1058
8088	1.4831e-03	1.0020e-03	1.0396e-04	3.7708e-04	0.1057
8089	1.3196e-03	7.2327e-04	1.7700e-06	5.9460e-04	0.1058
8090	8.5989e-04	6.5333e-04	4.7728e-05	1.5883e-04	0.1058
8091	6.9619e-04	5.3692e-04	2.1561e-05	1.3771e-04	0.1058
8092	9.3842e-04	5.7920e-04	4.6718e-07	3.5875e-04	0.1059
8093	1.1621e-03	8.2561e-04	7.7103e-05	2.5941e-04	0.1058
8094	1.0497e-03	6.1807e-04	3.6463e-08	4.3163e-04	0.1058
8095	7.7612e-04	5.9797e-04	3.7617e-05	1.4052e-04	0.1058
8096	6.9550e-04	5.3522e-04	2.2368e-05	1.3791e-04	0.1058
8097	8.4949e-04	5.4804e-04	1.9153e-06	2.9953e-04	0.1058
8098	9.7281e-04	7.1742e-04	6.0719e-05	1.9468e-04	0.1058
8099	8.9206e-04	5.6175e-04	1.1151e-06	3.2919e-04	0.1058
8100	7.3029e-04	5.6544e-04	3.1012e-05	1.3384e-04	0.1058
8101	6.9369e-04	5.3385e-04	2.2389e-05	1.3745e-04	0.1057
8102	7.9023e-04	5.2979e-04	3.6594e-06	2.5679e-04	0.1057
8103	8.5755e-04	6.4932e-04	4.8107e-05	1.6011e-04	0.1057
8104	8.0295e-04	5.3344e-04	3.0610e-06	2.6645e-04	0.1057
8105	7.0758e-04	5.4819e-04	2.6290e-05	1.3310e-04	0.1057
8106	6.9008e-04	5.3118e-04	2.1257e-05	1.3765e-04	0.1056
8107	7.4868e-04	5.1905e-04	5.5274e-06	2.2410e-04	0.1057
8108	7.8683e-04	6.0546e-04	3.9616e-05	1.4175e-04	0.1056
8109	7.5301e-04	5.2000e-04	5.2769e-06	2.2774e-04	0.1056
8110	6.9635e-04	5.3885e-04	2.4044e-05	1.3345e-04	0.1056
8111	6.8575e-04	5.2686e-04	2.0352e-05	1.3854e-04	0.1056
8112	7.2003e-04	5.1262e-04	7.7161e-06	1.9970e-04	0.1056
8113	7.4319e-04	5.7572e-04	3.3646e-05	1.3382e-04	0.1056
8114	7.2426e-04	5.1272e-04	7.2474e-06	2.0429e-04	0.1056
8115	6.9027e-04	5.3265e-04	2.2708e-05	1.3491e-04	0.1056
8116	6.8180e-04	5.2127e-04	1.8905e-05	1.4163e-04	0.1056
8117	7.0085e-04	5.0859e-04	9.7132e-06	1.8255e-04	0.1056
8118	7.1597e-04	5.5489e-04	2.9147e-05	1.3194e-04	0.1056
8119	7.0686e-04	5.0845e-04	8.7980e-06	1.8960e-04	0.1056
8120	6.8642e-04	5.2850e-04	2.2041e-05	1.3588e-04	0.1056
8121	6.7879e-04	5.1639e-04	1.7714e-05	1.4468e-04	0.1056
8122	6.8839e-04	5.0714e-04	1.1690e-05	1.6957e-04	0.1056
8123	6.9859e-04	5.4058e-04	2.5978e-05	1.3203e-04	0.1056
8124	6.9545e-04	5.0636e-04	1.0223e-05	1.7887e-04	0.1056
8125	6.8348e-04	5.2583e-04	2.1687e-05	1.3596e-04	0.1056
8126	6.7669e-04	5.1263e-04	1.6619e-05	1.4744e-04	0.1056
8127	6.8048e-04	5.0728e-04	1.3422e-05	1.5978e-04	0.1056
8128	6.8710e-04	5.3024e-04	2.3248e-05	1.3362e-04	0.1056
8129	6.8718e-04	5.0518e-04	1.1294e-05	1.7071e-04	0.1056
8130	6.8072e-04	5.2343e-04	2.1230e-05	1.3605e-04	0.1056
8131	6.7517e-04	5.0964e-04	1.5649e-05	1.4988e-04	0.1056
8132	6.7560e-04	5.0805e-04	1.4894e-05	1.5266e-04	0.1056
8133	6.7943e-04	5.2239e-04	2.1205e-05	1.3584e-04	0.1055
8134	6.8086e-04	5.0446e-04	1.2393e-05	1.6400e-04	0.1055
8135	6.7791e-04	5.2083e-04	2.0891e-05	1.3619e-04	0.1055
8136	6.7387e-04	5.0716e-04	1.5122e-05	1.5159e-04	0.1055
8137	6.7259e-04	5.0888e-04	1.6242e-05	1.4747e-04	0.1055
8138	6.7421e-04	5.1608e-04	1.9538e-05	1.3858e-04	0.1055
8139	6.7574e-04	5.0397e-04	1.3488e-05	1.5829e-04	0.1055
8140	6.7492e-04	5.1774e-04	2.0368e-05	1.3681e-04	0.1055
8141	6.7243e-04	5.0507e-04	1.4759e-05	1.5260e-04	0.1055
8142	6.7062e-04	5.0942e-04	1.7276e-05	1.4393e-04	0.1055
8143	6.7070e-04	5.1108e-04	1.8120e-05	1.4149e-04	0.1055
8144	6.7166e-04	5.0386e-04	1.4513e-05	1.5328e-04	0.1055
8145	6.7179e-04	5.1439e-04	1.9687e-05	1.3772e-04	0.1054
8146	6.7061e-04	5.0358e-04	1.4699e-05	1.5233e-04	0.1054
8147	6.6906e-04	5.0960e-04	1.7987e-05	1.4147e-04	0.1054
8148	6.6830e-04	5.0727e-04	1.7074e-05	1.4395e-04	0.1054
8149	6.6847e-04	5.0413e-04	1.5557e-05	1.4878e-04	0.1054
8150	6.6875e-04	5.1088e-04	1.8872e-05	1.3900e-04	0.1054
8151	6.6840e-04	5.0255e-04	1.4937e-05	1.5090e-04	0.1054
8152	6.6743e-04	5.0897e-04	1.8302e-05	1.4015e-04	0.1054
8153	6.6649e-04	5.0434e-04	1.6285e-05	1.4587e-04	0.1054
8154	6.6606e-04	5.0436e-04	1.6448e-05	1.4526e-04	0.1054
8155	6.6605e-04	5.0736e-04	1.7995e-05	1.4070e-04	0.1054
8156	6.6598e-04	5.0182e-04	1.5376e-05	1.4879e-04	0.1054
8157	6.6553e-04	5.0744e-04	1.8295e-05	1.3980e-04	0.1054
8158	6.6481e-04	5.0211e-04	1.5883e-05	1.4682e-04	0.1054
8159	6.6417e-04	5.0430e-04	1.7165e-05	1.4270e-04	0.1054
8160	6.6380e-04	5.0412e-04	1.7222e-05	1.4246e-04	0.1054
8161	6.6363e-04	5.0138e-04	1.5981e-05	1.4627e-04	0.1054
8162	6.6341e-04	5.0523e-04	1.8005e-05	1.4017e-04	0.1054
8163	6.6298e-04	5.0051e-04	1.5831e-05	1.4665e-04	0.1054
8164	6.6242e-04	5.0371e-04	1.7590e-05	1.4112e-04	0.1054
8165	6.6191e-04	5.0143e-04	1.6629e-05	1.4385e-04	0.1054
8166	6.6153e-04	5.0110e-04	1.6599e-05	1.4382e-04	0.1053
8167	6.6127e-04	5.0268e-04	1.7498e-05	1.4108e-04	0.1053
8168	6.6098e-04	4.9949e-04	1.6041e-05	1.4545e-04	0.1053
8169	6.6059e-04	5.0247e-04	1.7651e-05	1.4046e-04	0.1053
8170	6.6012e-04	4.9937e-04	1.6285e-05	1.4447e-04	0.1053
8171	6.5966e-04	5.0074e-04	1.7114e-05	1.4181e-04	0.1053
8172	6.5927e-04	5.0016e-04	1.6969e-05	1.4215e-04	0.1053
8173	6.5895e-04	4.9889e-04	1.6476e-05	1.4358e-04	0.1053
8174	6.5863e-04	5.0059e-04	1.7433e-05	1.4061e-04	0.1053
8175	6.5826e-04	4.9798e-04	1.6270e-05	1.4401e-04	0.1053
8176	6.5785e-04	4.9981e-04	1.7343e-05	1.4070e-04	0.1053
8177	6.5743e-04	4.9801e-04	1.6589e-05	1.4283e-04	0.1053
8178	6.5704e-04	4.9827e-04	1.6884e-05	1.4189e-04	0.1053
8179	6.5669e-04	4.9839e-04	1.7089e-05	1.4121e-04	0.1053
8180	6.5634e-04	4.9694e-04	1.6481e-05	1.4292e-04	0.1053
8181	6.5599e-04	4.9828e-04	1.7313e-05	1.4040e-04	0.1053
8182	6.5561e-04	4.9634e-04	1.6468e-05	1.4281e-04	0.1053
8183	6.5521e-04	4.9736e-04	1.7132e-05	1.4071e-04	0.1053
8184	6.5482e-04	4.9631e-04	1.6764e-05	1.4175e-04	0.1053
8185	6.5445e-04	4.9610e-04	1.6804e-05	1.4156e-04	0.1052
8186	6.5409e-04	4.9638e-04	1.7082e-05	1.4063e-04	0.1052
8187	6.5374e-04	4.9506e-04	1.6584e-05	1.4210e-04	0.1052
8188	6.5338e-04	4.9604e-04	1.7204e-05	1.4013e-04	0.1052
8189	6.5301e-04	4.9457e-04	1.6593e-05	1.4185e-04	0.1052
8190	6.5262e-04	4.9517e-04	1.7059e-05	1.4040e-04	0.1052
8191	6.5224e-04	4.9446e-04	1.6818e-05	1.4096e-04	0.1052
8192	6.5188e-04	4.9409e-04	1.6782e-05	1.4101e-04	0.1052
8193	6.5152e-04	4.9434e-04	1.7062e-05	1.4012e-04	0.1052
8194	6.5117e-04	4.9326e-04	1.6650e-05	1.4126e-04	0.1052
8195	6.5080e-04	4.9386e-04	1.7103e-05	1.3983e-04	0.1052
8196	6.5043e-04	4.9280e-04	1.6712e-05	1.4092e-04	0.1052
8197	6.5005e-04	4.9307e-04	1.6972e-05	1.4001e-04	0.1052
8198	6.4968e-04	4.9256e-04	1.6856e-05	1.4027e-04	0.1052
8199	6.4933e-04	4.9220e-04	1.6819e-05	1.4030e-04	0.1052
8200	6.4896e-04	4.9225e-04	1.6991e-05	1.3972e-04	0.1052
8201	6.4860e-04	4.9146e-04	1.6738e-05	1.4040e-04	0.1052
8202	6.4824e-04	4.9174e-04	1.7032e-05	1.3946e-04	0.1052
8203	6.4787e-04	4.9092e-04	1.6761e-05	1.4019e-04	0.1052
8204	6.4750e-04	4.9107e-04	1.6974e-05	1.3945e-04	0.1052
8205	6.4714e-04	4.9055e-04	1.6843e-05	1.3974e-04	0.1051
8206	6.4678e-04	4.9033e-04	1.6869e-05	1.3959e-04	0.1051
8207	6.4641e-04	4.9019e-04	1.6941e-05	1.3928e-04	0.1051
8208	6.4605e-04	4.8963e-04	1.6798e-05	1.3963e-04	0.1051
8209	6.4569e-04	4.8970e-04	1.6993e-05	1.3900e-04	0.1051
8210	6.4534e-04	4.8905e-04	1.6798e-05	1.3949e-04	0.1051
8211	6.4497e-04	4.8908e-04	1.6962e-05	1.3893e-04	0.1051
