2847	5.4759e-03	5.3060e-03	1.6986e-04
2848	5.4752e-03	5.3055e-03	1.6976e-04
2849	5.4746e-03	5.3049e-03	1.6974e-04
2850	5.4740e-03	5.3042e-03	1.6973e-04
2851	5.4733e-03	5.3037e-03	1.6964e-04
2852	5.4727e-03	5.3030e-03	1.6968e-04
2853	5.4720e-03	5.3025e-03	1.6955e-04
2854	5.4714e-03	5.3018e-03	1.6961e-04
2855	5.4707e-03	5.3012e-03	1.6949e-04
2856	5.4701e-03	5.3005e-03	1.6952e-04
2857	5.4694e-03	5.3000e-03	1.6944e-04
2858	5.4687e-03	5.2993e-03	1.6942e-04
2859	5.4681e-03	5.2987e-03	1.6938e-04
2860	5.4674e-03	5.2981e-03	1.6932e-04
2861	5.4668e-03	5.2974e-03	1.6932e-04
2862	5.4661e-03	5.2969e-03	1.6923e-04
2863	5.4654e-03	5.2962e-03	1.6926e-04
2864	5.4648e-03	5.2956e-03	1.6916e-04
2865	5.4641e-03	5.2949e-03	1.6918e-04
2866	5.4634e-03	5.2944e-03	1.6909e-04
2867	5.4628e-03	5.2937e-03	1.6909e-04
2868	5.4621e-03	5.2931e-03	1.6903e-04
2869	5.4614e-03	5.2924e-03	1.6901e-04
2870	5.4608e-03	5.2918e-03	1.6897e-04
2871	5.4601e-03	5.2912e-03	1.6892e-04
2872	5.4594e-03	5.2905e-03	1.6890e-04
2873	5.4587e-03	5.2899e-03	1.6884e-04
2874	5.4580e-03	5.2892e-03	1.6884e-04
2875	5.4574e-03	5.2886e-03	1.6876e-04
2876	5.4567e-03	5.2879e-03	1.6876e-04
2877	5.4560e-03	5.2873e-03	1.6868e-04
2878	5.4553e-03	5.2866e-03	1.6868e-04
2879	5.4546e-03	5.2860e-03	1.6862e-04
2880	5.4539e-03	5.2853e-03	1.6861e-04
2881	5.4532e-03	5.2847e-03	1.6854e-04
2882	5.4526e-03	5.2840e-03	1.6852e-04
2883	5.4519e-03	5.2834e-03	1.6847e-04
2884	5.4512e-03	5.2827e-03	1.6845e-04
2885	5.4505e-03	5.2821e-03	1.6840e-04
2886	5.4498e-03	5.2814e-03	1.6837e-04
2887	5.4491e-03	5.2807e-03	1.6833e-04
2888	5.4484e-03	5.2801e-03	1.6829e-04
2889	5.4477e-03	5.2794e-03	1.6826e-04
2890	5.4470e-03	5.2787e-03	1.6822e-04
2891	5.4462e-03	5.2781e-03	1.6819e-04
2892	5.4455e-03	5.2774e-03	1.6814e-04
2893	5.4448e-03	5.2767e-03	1.6811e-04
2894	5.4441e-03	5.2760e-03	1.6807e-04
2895	5.4434e-03	5.2754e-03	1.6804e-04
2896	5.4427e-03	5.2747e-03	1.6799e-04
2897	5.4420e-03	5.2740e-03	1.6796e-04
2898	5.4412e-03	5.2733e-03	1.6791e-04
2899	5.4405e-03	5.2726e-03	1.6789e-04
2900	5.4398e-03	5.2720e-03	1.6784e-04
2901	5.4391e-03	5.2713e-03	1.6782e-04
2902	5.4384e-03	5.2706e-03	1.6776e-04
2903	5.4376e-03	5.2699e-03	1.6775e-04
2904	5.4369e-03	5.2692e-03	1.6768e-04
2905	5.4362e-03	5.2685e-03	1.6768e-04
2906	5.4354e-03	5.2678e-03	1.6760e-04
2907	5.4347e-03	5.2671e-03	1.6762e-04
2908	5.4340e-03	5.2664e-03	1.6752e-04
2909	5.4332e-03	5.2657e-03	1.6756e-04
2910	5.4325e-03	5.2651e-03	1.6743e-04
2911	5.4317e-03	5.2642e-03	1.6751e-04
2912	5.4310e-03	5.2637e-03	1.6732e-04
2913	5.4303e-03	5.2628e-03	1.6747e-04
2914	5.4295e-03	5.2623e-03	1.6720e-04
2915	5.4288e-03	5.2613e-03	1.6746e-04
2916	5.4281e-03	5.2610e-03	1.6705e-04
2917	5.4274e-03	5.2598e-03	1.6751e-04
2918	5.4267e-03	5.2598e-03	1.6684e-04
2919	5.4261e-03	5.2584e-03	1.6765e-04
2920	5.4255e-03	5.2590e-03	1.6655e-04
2921	5.4252e-03	5.2572e-03	1.6801e-04
2922	5.4252e-03	5.2591e-03	1.6614e-04
2923	5.4259e-03	5.2570e-03	1.6882e-04
2924	5.4276e-03	5.2620e-03	1.6565e-04
2925	5.4316e-03	5.2608e-03	1.7074e-04
2926	5.4393e-03	5.2739e-03	1.6547e-04
2927	5.4542e-03	5.2786e-03	1.7557e-04
2928	5.4813e-03	5.3138e-03	1.6742e-04
2929	5.5285e-03	5.3406e-03	1.8789e-04
2930	5.6021e-03	5.4255e-03	1.7666e-04
2931	5.6998e-03	5.4869e-03	2.1288e-04
2932	5.7805e-03	5.5873e-03	1.9312e-04
2933	5.7761e-03	5.5519e-03	2.2428e-04
2934	5.6418e-03	5.4608e-03	1.8099e-04
2935	5.4731e-03	5.2929e-03	1.8017e-04
2936	5.4147e-03	5.2467e-03	1.6801e-04
2937	5.4906e-03	5.3224e-03	1.6821e-04
2938	5.5819e-03	5.3837e-03	1.9824e-04
2939	5.5685e-03	5.3943e-03	1.7426e-04
2940	5.4699e-03	5.2896e-03	1.8025e-04
2941	5.4104e-03	5.2443e-03	1.6606e-04
2942	5.4484e-03	5.2828e-03	1.6556e-04
2943	5.5067e-03	5.3210e-03	1.8579e-04
2944	5.4950e-03	5.3264e-03	1.6860e-04
2945	5.4332e-03	5.2596e-03	1.7360e-04
2946	5.4078e-03	5.2407e-03	1.6706e-04
2947	5.4403e-03	5.2752e-03	1.6507e-04
2948	5.4682e-03	5.2880e-03	1.8024e-04
2949	5.4468e-03	5.2813e-03	1.6554e-04
2950	5.4104e-03	5.2414e-03	1.6899e-04
2951	5.4089e-03	5.2401e-03	1.6874e-04
2952	5.4334e-03	5.2683e-03	1.6510e-04
2953	5.4396e-03	5.2639e-03	1.7569e-04
2954	5.4179e-03	5.2533e-03	1.6462e-04
2955	5.4014e-03	5.2348e-03	1.6665e-04
2956	5.4097e-03	5.2397e-03	1.6998e-04
2957	5.4229e-03	5.2581e-03	1.6479e-04
2958	5.4183e-03	5.2462e-03	1.7201e-04
2959	5.4030e-03	5.2383e-03	1.6471e-04
2960	5.3987e-03	5.2334e-03	1.6533e-04
2961	5.4071e-03	5.2374e-03	1.6975e-04
2962	5.4115e-03	5.2471e-03	1.6443e-04
2963	5.4043e-03	5.2350e-03	1.6927e-04
2964	5.3960e-03	5.2308e-03	1.6517e-04
2965	5.3968e-03	5.2320e-03	1.6475e-04
2966	5.4021e-03	5.2330e-03	1.6907e-04
2967	5.4018e-03	5.2376e-03	1.6423e-04
2968	5.3959e-03	5.2284e-03	1.6747e-04
2969	5.3920e-03	5.2266e-03	1.6548e-04
2970	5.3938e-03	5.2295e-03	1.6439e-04
2971	5.3963e-03	5.2282e-03	1.6805e-04
2972	5.3945e-03	5.2304e-03	1.6409e-04
2973	5.3904e-03	5.2241e-03	1.6630e-04
2974	5.3888e-03	5.2233e-03	1.6548e-04
2975	5.3901e-03	5.2261e-03	1.6406e-04
2976	5.3909e-03	5.2239e-03	1.6695e-04
2977	5.3890e-03	5.2251e-03	1.6387e-04
2978	5.3863e-03	5.2210e-03	1.6536e-04
2979	5.3855e-03	5.2204e-03	1.6513e-04
2980	5.3861e-03	5.2224e-03	1.6376e-04
2981	5.3861e-03	5.2200e-03	1.6604e-04
2982	5.3845e-03	5.2208e-03	1.6370e-04
2983	5.3827e-03	5.2179e-03	1.6479e-04
2984	5.3820e-03	5.2172e-03	1.6478e-04
2985	5.3821e-03	5.2185e-03	1.6360e-04
2986	5.3818e-03	5.2164e-03	1.6535e-04
2987	5.3805e-03	5.2169e-03	1.6356e-04
2988	5.3791e-03	5.2147e-03	1.6441e-04
2989	5.3785e-03	5.2141e-03	1.6442e-04
2990	5.3783e-03	5.2148e-03	1.6349e-04
2991	5.3778e-03	5.2129e-03	1.6484e-04
2992	5.3767e-03	5.2133e-03	1.6342e-04
2993	5.3756e-03	5.2115e-03	1.6412e-04
2994	5.3749e-03	5.2109e-03	1.6403e-04
2995	5.3745e-03	5.2111e-03	1.6335e-04
2996	5.3739e-03	5.2096e-03	1.6436e-04
2997	5.3731e-03	5.2098e-03	1.6323e-04
2998	5.3721e-03	5.2083e-03	1.6386e-04
2999	5.3713e-03	5.2077e-03	1.6366e-04
3000	5.3708e-03	5.2075e-03	1.6324e-04
3001	5.3702e-03	5.2062e-03	1.6396e-04
3002	5.3694e-03	5.2064e-03	1.6306e-04
3003	5.3686e-03	5.2049e-03	1.6364e-04
3004	5.3678e-03	5.2044e-03	1.6332e-04
3005	5.3671e-03	5.2040e-03	1.6313e-04
3006	5.3665e-03	5.2029e-03	1.6359e-04
3007	5.3658e-03	5.2029e-03	1.6290e-04
3008	5.3650e-03	5.2015e-03	1.6342e-04
3009	5.3642e-03	5.2011e-03	1.6302e-04
3010	5.3634e-03	5.2004e-03	1.6300e-04
3011	5.3628e-03	5.1995e-03	1.6322e-04
3012	5.3621e-03	5.1993e-03	1.6273e-04
3013	5.3613e-03	5.1982e-03	1.6316e-04
3014	5.3605e-03	5.1978e-03	1.6273e-04
3015	5.3598e-03	5.1969e-03	1.6286e-04
3016	5.3591e-03	5.1962e-03	1.6287e-04
3017	5.3584e-03	5.1958e-03	1.6258e-04
3018	5.3576e-03	5.1947e-03	1.6289e-04
3019	5.3569e-03	5.1944e-03	1.6249e-04
3020	5.3561e-03	5.1934e-03	1.6270e-04
3021	5.3554e-03	5.1928e-03	1.6255e-04
3022	5.3546e-03	5.1922e-03	1.6245e-04
3023	5.3539e-03	5.1913e-03	1.6260e-04
3024	5.3532e-03	5.1909e-03	1.6229e-04
3025	5.3524e-03	5.1899e-03	1.6251e-04
3026	5.3517e-03	5.1894e-03	1.6227e-04
3027	5.3509e-03	5.1886e-03	1.6231e-04
3028	5.3502e-03	5.1879e-03	1.6230e-04
3029	5.3494e-03	5.1873e-03	1.6212e-04
3030	5.3487e-03	5.1864e-03	1.6227e-04
3031	5.3479e-03	5.1859e-03	1.6203e-04
3032	5.3471e-03	5.1850e-03	1.6214e-04
3033	5.3464e-03	5.1844e-03	1.6201e-04
3034	5.3456e-03	5.1837e-03	1.6197e-04
3035	5.3449e-03	5.1829e-03	1.6200e-04
3036	5.3441e-03	5.1823e-03	1.6183e-04
3037	5.3434e-03	5.1814e-03	1.6193e-04
3038	5.3426e-03	5.1808e-03	1.6176e-04
3039	5.3418e-03	5.1800e-03	1.6180e-04
3040	5.3411e-03	5.1793e-03	1.6173e-04
3041	5.3403e-03	5.1786e-03	1.6166e-04
3042	5.3395e-03	5.1778e-03	1.6169e-04
3043	5.3388e-03	5.1772e-03	1.6154e-04
3044	5.3380e-03	5.1764e-03	1.6160e-04
3045	5.3372e-03	5.1758e-03	1.6147e-04
3046	5.3364e-03	5.1750e-03	1.6148e-04
3047	5.3357e-03	5.1743e-03	1.6142e-04
3048	5.3349e-03	5.1735e-03	1.6135e-04
3049	5.3341e-03	5.1728e-03	1.6136e-04
3050	5.3333e-03	5.1721e-03	1.6125e-04
3051	5.3326e-03	5.1713e-03	1.6128e-04
3052	5.3318e-03	5.1706e-03	1.6117e-04
3053	5.3310e-03	5.1698e-03	1.6117e-04
3054	5.3302e-03	5.1691e-03	1.6110e-04
3055	5.3294e-03	5.1684e-03	1.6105e-04
3056	5.3287e-03	5.1676e-03	1.6103e-04
3057	5.3279e-03	5.1669e-03	1.6095e-04
3058	5.3271e-03	5.1661e-03	1.6095e-04
3059	5.3263e-03	5.1654e-03	1.6086e-04
3060	5.3255e-03	5.1646e-03	1.6085e-04
3061	5.3247e-03	5.1639e-03	1.6078e-04
3062	5.3239e-03	5.1632e-03	1.6075e-04
3063	5.3231e-03	5.1624e-03	1.6070e-04
3064	5.3223e-03	5.1617e-03	1.6064e-04
3065	5.3215e-03	5.1609e-03	1.6062e-04
3066	5.3207e-03	5.1602e-03	1.6055e-04
3067	5.3199e-03	5.1594e-03	1.6054e-04
3068	5.3191e-03	5.1587e-03	1.6046e-04
3069	5.3183e-03	5.1579e-03	1.6044e-04
3070	5.3175e-03	5.1572e-03	1.6037e-04
3071	5.3167e-03	5.1564e-03	1.6034e-04
3072	5.3159e-03	5.1556e-03	1.6029e-04
3073	5.3151e-03	5.1549e-03	1.6024e-04
3074	5.3143e-03	5.1541e-03	1.6021e-04
3075	5.3135e-03	5.1533e-03	1.6014e-04
3076	5.3127e-03	5.1526e-03	1.6012e-04
3077	5.3119e-03	5.1518e-03	1.6005e-04
3078	5.3111e-03	5.1510e-03	1.6003e-04
3079	5.3102e-03	5.1503e-03	1.5997e-04
3080	5.3094e-03	5.1495e-03	1.5993e-04
3081	5.3086e-03	5.1487e-03	1.5988e-04
3082	5.3078e-03	5.1480e-03	1.5984e-04
3083	5.3070e-03	5.1472e-03	1.5979e-04
3084	5.3062e-03	5.1464e-03	1.5974e-04
3085	5.3053e-03	5.1456e-03	1.5970e-04
3086	5.3045e-03	5.1449e-03	1.5965e-04
3087	5.3037e-03	5.1441e-03	1.5961e-04
3088	5.3029e-03	5.1433e-03	1.5955e-04
3089	5.3020e-03	5.1425e-03	1.5952e-04
3090	5.3012e-03	5.1417e-03	1.5946e-04
3091	5.3004e-03	5.1409e-03	1.5943e-04
3092	5.2995e-03	5.1402e-03	1.5937e-04
3093	5.2987e-03	5.1394e-03	1.5933e-04
3094	5.2979e-03	5.1386e-03	1.5928e-04
3095	5.2971e-03	5.1378e-03	1.5924e-04
3096	5.2962e-03	5.1370e-03	1.5919e-04
3097	5.2954e-03	5.1362e-03	1.5915e-04
3098	5.2945e-03	5.1354e-03	1.5910e-04
3099	5.2937e-03	5.1347e-03	1.5905e-04
3100	5.2929e-03	5.1339e-03	1.5901e-04
3101	5.2920e-03	5.1331e-03	1.5896e-04
3102	5.2912e-03	5.1323e-03	1.5891e-04
3103	5.2903e-03	5.1315e-03	1.5887e-04
3104	5.2895e-03	5.1307e-03	1.5882e-04
3105	5.2887e-03	5.1299e-03	1.5877e-04
3106	5.2878e-03	5.1291e-03	1.5872e-04
3107	5.2870e-03	5.1283e-03	1.5868e-04
3108	5.2861e-03	5.1275e-03	1.5863e-04
3109	5.2853e-03	5.1267e-03	1.5859e-04
3110	5.2844e-03	5.1259e-03	1.5853e-04
3111	5.2836e-03	5.1251e-03	1.5849e-04
3112	5.2827e-03	5.1243e-03	1.5844e-04
3113	5.2818e-03	5.1234e-03	1.5840e-04
3114	5.2810e-03	5.1226e-03	1.5835e-04
3115	5.2801e-03	5.1218e-03	1.5831e-04
3116	5.2793e-03	5.1210e-03	1.5825e-04
3117	5.2784e-03	5.1202e-03	1.5821e-04
3118	5.2776e-03	5.1194e-03	1.5815e-04
3119	5.2767e-03	5.1186e-03	1.5812e-04
3120	5.2758e-03	5.1178e-03	1.5805e-04
3121	5.2750e-03	5.1169e-03	1.5803e-04
3122	5.2741e-03	5.1162e-03	1.5795e-04
3123	5.2732e-03	5.1153e-03	1.5794e-04
3124	5.2724e-03	5.1145e-03	1.5784e-04
3125	5.2715e-03	5.1136e-03	1.5786e-04
3126	5.2706e-03	5.1129e-03	1.5773e-04
3127	5.2698e-03	5.1120e-03	1.5779e-04
3128	5.2689e-03	5.1113e-03	1.5760e-04
3129	5.2680e-03	5.1103e-03	1.5774e-04
3130	5.2672e-03	5.1097e-03	1.5744e-04
3131	5.2663e-03	5.1086e-03	1.5773e-04
3132	5.2655e-03	5.1083e-03	1.5724e-04
3133	5.2647e-03	5.1069e-03	1.5780e-04
3134	5.2640e-03	5.1070e-03	1.5697e-04
3135	5.2634e-03	5.1053e-03	1.5803e-04
3136	5.2630e-03	5.1064e-03	1.5658e-04
3137	5.2630e-03	5.1044e-03	1.5863e-04
3138	5.2640e-03	5.1079e-03	1.5607e-04
3139	5.2666e-03	5.1064e-03	1.6017e-04
3140	5.2724e-03	5.1167e-03	1.5574e-04
3141	5.2846e-03	5.1202e-03	1.6438e-04
3142	5.3087e-03	5.1514e-03	1.5730e-04
3143	5.3548e-03	5.1783e-03	1.7649e-04
3144	5.4364e-03	5.2690e-03	1.6741e-04
3145	5.5664e-03	5.3586e-03	2.0774e-04
3146	5.7189e-03	5.5240e-03	1.9488e-04
3147	5.8063e-03	5.5644e-03	2.4193e-04
3148	5.6898e-03	5.4966e-03	1.9322e-04
3149	5.4217e-03	5.2335e-03	1.8819e-04
3150	5.2536e-03	5.0978e-03	1.5579e-04
3151	5.3306e-03	5.1717e-03	1.5888e-04
3152	5.4918e-03	5.2920e-03	1.9983e-04
3153	5.4942e-03	5.3209e-03	1.7326e-04
3154	5.3374e-03	5.1616e-03	1.7585e-04
3155	5.2470e-03	5.0905e-03	1.5650e-04
3156	5.3237e-03	5.1655e-03	1.5818e-04
3157	5.4067e-03	5.2210e-03	1.8564e-04
3158	5.3528e-03	5.1920e-03	1.6084e-04
3159	5.2561e-03	5.0957e-03	1.6049e-04
3160	5.2634e-03	5.1013e-03	1.6215e-04
3161	5.3318e-03	5.1732e-03	1.5860e-04
3162	5.3296e-03	5.1553e-03	1.7435e-04
3163	5.2632e-03	5.1084e-03	1.5478e-04
3164	5.2445e-03	5.0894e-03	1.5506e-04
3165	5.2871e-03	5.1197e-03	1.6742e-04
3166	5.3014e-03	5.1444e-03	1.5697e-04
3167	5.2621e-03	5.0993e-03	1.6278e-04
3168	5.2382e-03	5.0818e-03	1.5645e-04
3169	5.2610e-03	5.1060e-03	1.5505e-04
3170	5.2783e-03	5.1115e-03	1.6681e-04
3171	5.2571e-03	5.1024e-03	1.5470e-04
3172	5.2357e-03	5.0793e-03	1.5636e-04
3173	5.2456e-03	5.0857e-03	1.5991e-04
3174	5.2605e-03	5.1056e-03	1.5491e-04
3175	5.2509e-03	5.0894e-03	1.6144e-04
3176	5.2340e-03	5.0791e-03	1.5486e-04
3177	5.2362e-03	5.0818e-03	1.5434e-04
3178	5.2472e-03	5.0864e-03	1.6084e-04
3179	5.2443e-03	5.0901e-03	1.5417e-04
3180	5.2323e-03	5.0751e-03	1.5720e-04
3181	5.2302e-03	5.0737e-03	1.5645e-04
3182	5.2372e-03	5.0833e-03	1.5388e-04
3183	5.2379e-03	5.0789e-03	1.5909e-04
3184	5.2302e-03	5.0761e-03	1.5408e-04
3185	5.2262e-03	5.0712e-03	1.5493e-04
3186	5.2298e-03	5.0724e-03	1.5733e-04
3187	5.2319e-03	5.0783e-03	1.5353e-04
3188	5.2276e-03	5.0708e-03	1.5680e-04
3189	5.2233e-03	5.0689e-03	1.5443e-04
3190	5.2241e-03	5.0704e-03	1.5374e-04
3191	5.2263e-03	5.0695e-03	1.5675e-04
3192	5.2245e-03	5.0713e-03	1.5319e-04
3193	5.2209e-03	5.0660e-03	1.5486e-04
3194	5.2199e-03	5.0653e-03	1.5462e-04
3195	5.2212e-03	5.0681e-03	1.5307e-04
3196	5.2209e-03	5.0653e-03	1.5568e-04
3197	5.2185e-03	5.0654e-03	1.5311e-04
3198	5.2167e-03	5.0630e-03	1.5369e-04
3199	5.2169e-03	5.0623e-03	1.5453e-04
3200	5.2171e-03	5.0644e-03	1.5271e-04
3201	5.2158e-03	5.0611e-03	1.5463e-04
3202	5.2139e-03	5.0608e-03	1.5314e-04
3203	5.2132e-03	5.0601e-03	1.5305e-04
3204	5.2132e-03	5.0590e-03	1.5423e-04
3205	5.2127e-03	5.0601e-03	1.5253e-04
3206	5.2113e-03	5.0574e-03	1.5382e-04
3207	5.2101e-03	5.0570e-03	1.5310e-04
3208	5.2097e-03	5.0570e-03	1.5262e-04
3209	5.2093e-03	5.0556e-03	1.5375e-04
3210	5.2084e-03	5.0561e-03	1.5237e-04
3211	5.2073e-03	5.0541e-03	1.5319e-04
3212	5.2064e-03	5.0535e-03	1.5294e-04
3213	5.2060e-03	5.0536e-03	1.5232e-04
3214	5.2054e-03	5.0521e-03	1.5328e-04
3215	5.2044e-03	5.0522e-03	1.5222e-04
3216	5.2035e-03	5.0507e-03	1.5272e-04
3217	5.2027e-03	5.0500e-03	1.5270e-04
3218	5.2022e-03	5.0501e-03	1.5209e-04
3219	5.2015e-03	5.0486e-03	1.5285e-04
3220	5.2006e-03	5.0485e-03	1.5206e-04
3221	5.1997e-03	5.0474e-03	1.5236e-04
3222	5.1990e-03	5.0466e-03	1.5241e-04
3223	5.1984e-03	5.0465e-03	1.5186e-04
3224	5.1976e-03	5.0452e-03	1.5244e-04
3225	5.1968e-03	5.0450e-03	1.5183e-04
3226	5.1960e-03	5.0439e-03	1.5202e-04
3227	5.1952e-03	5.0432e-03	1.5207e-04
3228	5.1946e-03	5.0429e-03	1.5163e-04
3229	5.1938e-03	5.0417e-03	1.5206e-04
3230	5.1930e-03	5.0414e-03	1.5158e-04
3231	5.1922e-03	5.0405e-03	1.5172e-04
3232	5.1915e-03	5.0397e-03	1.5175e-04
3233	5.1908e-03	5.0394e-03	1.5140e-04
3234	5.1900e-03	5.0383e-03	1.5173e-04
3235	5.1892e-03	5.0379e-03	1.5134e-04
3236	5.1884e-03	5.0370e-03	1.5146e-04
3237	5.1877e-03	5.0362e-03	1.5144e-04
3238	5.1869e-03	5.0358e-03	1.5119e-04
3239	5.1862e-03	5.0348e-03	1.5143e-04
3240	5.1854e-03	5.0343e-03	1.5109e-04
3241	5.1846e-03	5.0334e-03	1.5121e-04
3242	5.1839e-03	5.0327e-03	1.5114e-04
3243	5.1831e-03	5.0322e-03	1.5096e-04
3244	5.1824e-03	5.0313e-03	1.5112e-04
3245	5.1816e-03	5.0308e-03	1.5084e-04
3246	5.1808e-03	5.0299e-03	1.5095e-04
3247	5.1801e-03	5.0292e-03	1.5084e-04
3248	5.1793e-03	5.0286e-03	1.5073e-04
3249	5.1786e-03	5.0277e-03	1.5081e-04
3250	5.1778e-03	5.0272e-03	1.5059e-04
3251	5.1770e-03	5.0263e-03	1.5069e-04
3252	5.1763e-03	5.0257e-03	1.5054e-04
3253	5.1755e-03	5.0250e-03	1.5050e-04
3254	5.1747e-03	5.0242e-03	1.5051e-04
3255	5.1740e-03	5.0236e-03	1.5034e-04
3256	5.1732e-03	5.0228e-03	1.5042e-04
3257	5.1724e-03	5.0222e-03	1.5026e-04
3258	5.1716e-03	5.0214e-03	1.5026e-04
3259	5.1709e-03	5.0207e-03	1.5021e-04
3260	5.1701e-03	5.0200e-03	1.5010e-04
3261	5.1693e-03	5.0192e-03	1.5014e-04
3262	5.1686e-03	5.0186e-03	1.4999e-04
3263	5.1678e-03	5.0178e-03	1.5001e-04
3264	5.1670e-03	5.0171e-03	1.4991e-04
3265	5.1662e-03	5.0164e-03	1.4985e-04
3266	5.1655e-03	5.0156e-03	1.4984e-04
3267	5.1647e-03	5.0150e-03	1.4972e-04
3268	5.1639e-03	5.0142e-03	1.4974e-04
3269	5.1631e-03	5.0135e-03	1.4962e-04
3270	5.1623e-03	5.0127e-03	1.4960e-04
3271	5.1616e-03	5.0120e-03	1.4955e-04
3272	5.1608e-03	5.0113e-03	1.4946e-04
3273	5.1600e-03	5.0106e-03	1.4945e-04
3274	5.1592e-03	5.0099e-03	1.4934e-04
3275	5.1584e-03	5.0091e-03	1.4934e-04
3276	5.1577e-03	5.0084e-03	1.4925e-04
3277	5.1569e-03	5.0077e-03	1.4921e-04
3278	5.1561e-03	5.0069e-03	1.4916e-04
3279	5.1553e-03	5.0062e-03	1.4908e-04
3280	5.1545e-03	5.0055e-03	1.4906e-04
3281	5.1537e-03	5.0048e-03	1.4897e-04
3282	5.1530e-03	5.0040e-03	1.4894e-04
3283	5.1522e-03	5.0033e-03	1.4886e-04
3284	5.1514e-03	5.0026e-03	1.4882e-04
3285	5.1506e-03	5.0018e-03	1.4877e-04
3286	5.1498e-03	5.0011e-03	1.4870e-04
3287	5.1490e-03	5.0004e-03	1.4867e-04
3288	5.1482e-03	4.9997e-03	1.4858e-04
3289	5.1474e-03	4.9989e-03	1.4855e-04
3290	5.1467e-03	4.9982e-03	1.4848e-04
3291	5.1459e-03	4.9974e-03	1.4843e-04
3292	5.1451e-03	4.9967e-03	1.4838e-04
3293	5.1443e-03	4.9960e-03	1.4831e-04
3294	5.1435e-03	4.9952e-03	1.4827e-04
3295	5.1427e-03	4.9945e-03	1.4820e-04
3296	5.1419e-03	4.9937e-03	1.4816e-04
3297	5.1411e-03	4.9930e-03	1.4809e-04
3298	5.1403e-03	4.9923e-03	1.4805e-04
3299	5.1395e-03	4.9915e-03	1.4798e-04
3300	5.1387e-03	4.9908e-03	1.4793e-04
3301	5.1379e-03	4.9900e-03	1.4788e-04
3302	5.1371e-03	4.9893e-03	1.4782e-04
3303	5.1363e-03	4.9886e-03	1.4777e-04
3304	5.1355e-03	4.9878e-03	1.4770e-04
3305	5.1347e-03	4.9871e-03	1.4766e-04
3306	5.1339e-03	4.9863e-03	1.4759e-04
3307	5.1331e-03	4.9856e-03	1.4755e-04
3308	5.1323e-03	4.9848e-03	1.4748e-04
3309	5.1315e-03	4.9841e-03	1.4742e-04
3310	5.1307e-03	4.9834e-03	1.4737e-04
3311	5.1299e-03	4.9826e-03	1.4731e-04
3312	5.1291e-03	4.9819e-03	1.4727e-04
3313	5.1283e-03	4.9811e-03	1.4720e-04
3314	5.1275e-03	4.9804e-03	1.4715e-04
3315	5.1267e-03	4.9796e-03	1.4708e-04
3316	5.1259e-03	4.9789e-03	1.4704e-04
3317	5.1251e-03	4.9781e-03	1.4698e-04
3318	5.1243e-03	4.9774e-03	1.4693e-04
3319	5.1235e-03	4.9766e-03	1.4686e-04
3320	5.1227e-03	4.9759e-03	1.4681e-04
3321	5.1219e-03	4.9751e-03	1.4675e-04
3322	5.1211e-03	4.9744e-03	1.4669e-04
3323	5.1202e-03	4.9736e-03	1.4664e-04
3324	5.1194e-03	4.9729e-03	1.4658e-04
3325	5.1186e-03	4.9721e-03	1.4652e-04
3326	5.1178e-03	4.9713e-03	1.4646e-04
3327	5.1170e-03	4.9706e-03	1.4641e-04
3328	5.1162e-03	4.9698e-03	1.4635e-04
3329	5.1154e-03	4.9691e-03	1.4630e-04
3330	5.1146e-03	4.9683e-03	1.4624e-04
3331	5.1137e-03	4.9676e-03	1.4619e-04
3332	5.1129e-03	4.9668e-03	1.4613e-04
3333	5.1121e-03	4.9660e-03	1.4607e-04
3334	5.1113e-03	4.9653e-03	1.4601e-04
3335	5.1105e-03	4.9645e-03	1.4595e-04
3336	5.1097e-03	4.9638e-03	1.4590e-04
3337	5.1088e-03	4.9630e-03	1.4584e-04
3338	5.1080e-03	4.9622e-03	1.4579e-04
3339	5.1072e-03	4.9615e-03	1.4573e-04
3340	5.1064e-03	4.9607e-03	1.4567e-04
3341	5.1056e-03	4.9600e-03	1.4561e-04
3342	5.1048e-03	4.9592e-03	1.4556e-04
3343	5.1039e-03	4.9584e-03	1.4550e-04
3344	5.1031e-03	4.9577e-03	1.4544e-04
3345	5.1023e-03	4.9569e-03	1.4538e-04
3346	5.1015e-03	4.9561e-03	1.4533e-04
3347	5.1006e-03	4.9554e-03	1.4527e-04
3348	5.0998e-03	4.9546e-03	1.4522e-04
3349	5.0990e-03	4.9538e-03	1.4515e-04
3350	5.0982e-03	4.9531e-03	1.4510e-04
3351	5.0973e-03	4.9523e-03	1.4504e-04
3352	5.0965e-03	4.9515e-03	1.4499e-04
3353	5.0957e-03	4.9508e-03	1.4492e-04
3354	5.0949e-03	4.9500e-03	1.4487e-04
3355	5.0940e-03	4.9492e-03	1.4480e-04
3356	5.0932e-03	4.9484e-03	1.4476e-04
3357	5.0924e-03	4.9477e-03	1.4468e-04
3358	5.0915e-03	4.9469e-03	1.4465e-04
3359	5.0907e-03	4.9462e-03	1.4455e-04
3360	5.0899e-03	4.9453e-03	1.4455e-04
3361	5.0891e-03	4.9446e-03	1.4443e-04
3362	5.0882e-03	4.9438e-03	1.4445e-04
3363	5.0874e-03	4.9431e-03	1.4428e-04
3364	5.0866e-03	4.9422e-03	1.4437e-04
