1363	3.0029e-03
1364	2.9990e-03
1365	2.9950e-03
1366	2.9911e-03
1367	2.9872e-03
1368	2.9833e-03
1369	2.9793e-03
1370	2.9754e-03
1371	2.9715e-03
1372	2.9676e-03
1373	2.9637e-03
1374	2.9598e-03
1375	2.9559e-03
1376	2.9520e-03
1377	2.9480e-03
1378	2.9441e-03
1379	2.9402e-03
1380	2.9363e-03
1381	2.9324e-03
1382	2.9286e-03
1383	2.9247e-03
1384	2.9208e-03
1385	2.9169e-03
1386	2.9130e-03
1387	2.9091e-03
1388	2.9052e-03
1389	2.9014e-03
1390	2.8975e-03
1391	2.8936e-03
1392	2.8897e-03
1393	2.8859e-03
1394	2.8820e-03
1395	2.8781e-03
1396	2.8743e-03
1397	2.8704e-03
1398	2.8665e-03
1399	2.8627e-03
1400	2.8588e-03
1401	2.8550e-03
1402	2.8511e-03
1403	2.8473e-03
1404	2.8434e-03
1405	2.8396e-03
1406	2.8357e-03
1407	2.8319e-03
1408	2.8280e-03
1409	2.8242e-03
1410	2.8204e-03
1411	2.8165e-03
1412	2.8127e-03
1413	2.8089e-03
1414	2.8050e-03
1415	2.8012e-03
1416	2.7974e-03
1417	2.7936e-03
1418	2.7897e-03
1419	2.7859e-03
1420	2.7821e-03
1421	2.7783e-03
1422	2.7745e-03
1423	2.7707e-03
1424	2.7669e-03
1425	2.7631e-03
1426	2.7593e-03
1427	2.7555e-03
1428	2.7517e-03
1429	2.7479e-03
1430	2.7441e-03
1431	2.7403e-03
1432	2.7365e-03
1433	2.7327e-03
1434	2.7289e-03
1435	2.7251e-03
1436	2.7214e-03
1437	2.7176e-03
1438	2.7138e-03
1439	2.7100e-03
1440	2.7063e-03
1441	2.7025e-03
1442	2.6988e-03
1443	2.6950e-03
1444	2.6913e-03
1445	2.6876e-03
1446	2.6840e-03
1447	2.6803e-03
1448	2.6768e-03
1449	2.6734e-03
1450	2.6703e-03
1451	2.6674e-03
1452	2.6651e-03
1453	2.6636e-03
1454	2.6633e-03
1455	2.6645e-03
1456	2.6675e-03
1457	2.6718e-03
1458	2.6759e-03
1459	2.6763e-03
1460	2.6694e-03
1461	2.6543e-03
1462	2.6361e-03
1463	2.6222e-03
1464	2.6174e-03
1465	2.6199e-03
1466	2.6235e-03
1467	2.6224e-03
1468	2.6148e-03
1469	2.6040e-03
1470	2.5955e-03
1471	2.5921e-03
1472	2.5922e-03
1473	2.5918e-03
1474	2.5881e-03
1475	2.5813e-03
1476	2.5743e-03
1477	2.5697e-03
1478	2.5676e-03
1479	2.5660e-03
1480	2.5630e-03
1481	2.5582e-03
1482	2.5527e-03
1483	2.5481e-03
1484	2.5450e-03
1485	2.5425e-03
1486	2.5395e-03
1487	2.5355e-03
1488	2.5310e-03
1489	2.5267e-03
1490	2.5231e-03
1491	2.5201e-03
1492	2.5170e-03
1493	2.5134e-03
1494	2.5094e-03
1495	2.5054e-03
1496	2.5017e-03
1497	2.4983e-03
1498	2.4951e-03
1499	2.4916e-03
1500	2.4879e-03
1501	2.4841e-03
1502	2.4804e-03
1503	2.4769e-03
1504	2.4735e-03
1505	2.4701e-03
1506	2.4665e-03
1507	2.4629e-03
1508	2.4592e-03
1509	2.4557e-03
1510	2.4522e-03
1511	2.4487e-03
1512	2.4453e-03
1513	2.4417e-03
1514	2.4382e-03
1515	2.4346e-03
1516	2.4311e-03
1517	2.4276e-03
1518	2.4241e-03
1519	2.4206e-03
1520	2.4171e-03
1521	2.4136e-03
1522	2.4101e-03
1523	2.4066e-03
1524	2.4031e-03
1525	2.3996e-03
1526	2.3962e-03
1527	2.3927e-03
1528	2.3892e-03
1529	2.3857e-03
1530	2.3822e-03
1531	2.3787e-03
1532	2.3753e-03
1533	2.3718e-03
1534	2.3683e-03
1535	2.3649e-03
1536	2.3614e-03
1537	2.3580e-03
1538	2.3545e-03
1539	2.3511e-03
1540	2.3476e-03
1541	2.3442e-03
1542	2.3407e-03
1543	2.3373e-03
1544	2.3338e-03
1545	2.3304e-03
1546	2.3269e-03
1547	2.3235e-03
1548	2.3201e-03
1549	2.3166e-03
1550	2.3132e-03
1551	2.3098e-03
1552	2.3064e-03
1553	2.3030e-03
1554	2.2995e-03
1555	2.2961e-03
1556	2.2927e-03
1557	2.2893e-03
1558	2.2859e-03
1559	2.2825e-03
1560	2.2791e-03
1561	2.2757e-03
1562	2.2723e-03
1563	2.2689e-03
1564	2.2655e-03
1565	2.2621e-03
1566	2.2587e-03
1567	2.2554e-03
1568	2.2520e-03
1569	2.2486e-03
1570	2.2452e-03
1571	2.2418e-03
1572	2.2385e-03
1573	2.2351e-03
1574	2.2317e-03
1575	2.2284e-03
1576	2.2250e-03
1577	2.2217e-03
1578	2.2183e-03
1579	2.2149e-03
1580	2.2116e-03
1581	2.2083e-03
1582	2.2049e-03
1583	2.2016e-03
1584	2.1982e-03
1585	2.1949e-03
1586	2.1916e-03
1587	2.1882e-03
1588	2.1849e-03
1589	2.1816e-03
1590	2.1782e-03
1591	2.1749e-03
1592	2.1716e-03
1593	2.1683e-03
1594	2.1650e-03
1595	2.1617e-03
1596	2.1583e-03
1597	2.1550e-03
1598	2.1517e-03
1599	2.1484e-03
1600	2.1451e-03
1601	2.1419e-03
1602	2.1385e-03
1603	2.1353e-03
1604	2.1320e-03
1605	2.1287e-03
1606	2.1254e-03
1607	2.1221e-03
1608	2.1189e-03
1609	2.1156e-03
1610	2.1123e-03
1611	2.1090e-03
1612	2.1058e-03
1613	2.1025e-03
1614	2.0993e-03
1615	2.0960e-03
1616	2.0927e-03
1617	2.0895e-03
1618	2.0862e-03
1619	2.0830e-03
1620	2.0798e-03
1621	2.0765e-03
1622	2.0733e-03
1623	2.0700e-03
1624	2.0668e-03
1625	2.0636e-03
1626	2.0603e-03
1627	2.0571e-03
1628	2.0539e-03
1629	2.0507e-03
1630	2.0475e-03
1631	2.0442e-03
1632	2.0410e-03
1633	2.0378e-03
1634	2.0346e-03
1635	2.0314e-03
1636	2.0282e-03
1637	2.0250e-03
1638	2.0218e-03
1639	2.0186e-03
1640	2.0155e-03
1641	2.0123e-03
1642	2.0091e-03
1643	2.0059e-03
1644	2.0027e-03
1645	1.9996e-03
1646	1.9964e-03
1647	1.9932e-03
1648	1.9901e-03
1649	1.9869e-03
1650	1.9837e-03
1651	1.9806e-03
1652	1.9774e-03
1653	1.9743e-03
1654	1.9711e-03
1655	1.9680e-03
1656	1.9648e-03
1657	1.9617e-03
1658	1.9586e-03
1659	1.9554e-03
1660	1.9523e-03
1661	1.9492e-03
1662	1.9461e-03
1663	1.9429e-03
1664	1.9398e-03
1665	1.9367e-03
1666	1.9336e-03
1667	1.9305e-03
1668	1.9274e-03
1669	1.9242e-03
1670	1.9211e-03
1671	1.9180e-03
1672	1.9149e-03
1673	1.9119e-03
1674	1.9088e-03
1675	1.9057e-03
1676	1.9026e-03
1677	1.8995e-03
1678	1.8964e-03
1679	1.8934e-03
1680	1.8903e-03
1681	1.8872e-03
1682	1.8842e-03
1683	1.8811e-03
1684	1.8780e-03
1685	1.8750e-03
1686	1.8719e-03
1687	1.8689e-03
1688	1.8659e-03
1689	1.8628e-03
1690	1.8598e-03
1691	1.8568e-03
1692	1.8538e-03
1693	1.8508e-03
1694	1.8479e-03
1695	1.8450e-03
1696	1.8422e-03
1697	1.8394e-03
1698	1.8368e-03
1699	1.8345e-03
1700	1.8324e-03
1701	1.8307e-03
1702	1.8297e-03
1703	1.8295e-03
1704	1.8303e-03
1705	1.8321e-03
1706	1.8347e-03
1707	1.8370e-03
1708	1.8374e-03
1709	1.8337e-03
1710	1.8250e-03
1711	1.8127e-03
1712	1.8003e-03
1713	1.7917e-03
1714	1.7884e-03
1715	1.7893e-03
1716	1.7911e-03
1717	1.7908e-03
1718	1.7869e-03
1719	1.7802e-03
1720	1.7730e-03
1721	1.7677e-03
1722	1.7652e-03
1723	1.7644e-03
1724	1.7635e-03
1725	1.7612e-03
1726	1.7572e-03
1727	1.7523e-03
1728	1.7478e-03
1729	1.7446e-03
1730	1.7424e-03
1731	1.7406e-03
1732	1.7384e-03
1733	1.7353e-03
1734	1.7315e-03
1735	1.7278e-03
1736	1.7246e-03
1737	1.7219e-03
1738	1.7195e-03
1739	1.7171e-03
1740	1.7143e-03
1741	1.7112e-03
1742	1.7079e-03
1743	1.7048e-03
1744	1.7019e-03
1745	1.6993e-03
1746	1.6967e-03
1747	1.6940e-03
1748	1.6911e-03
1749	1.6881e-03
1750	1.6852e-03
1751	1.6823e-03
1752	1.6795e-03
1753	1.6768e-03
1754	1.6741e-03
1755	1.6713e-03
1756	1.6685e-03
1757	1.6656e-03
1758	1.6628e-03
1759	1.6600e-03
1760	1.6572e-03
1761	1.6545e-03
1762	1.6518e-03
1763	1.6490e-03
1764	1.6462e-03
1765	1.6434e-03
1766	1.6407e-03
1767	1.6379e-03
1768	1.6352e-03
1769	1.6324e-03
1770	1.6297e-03
1771	1.6270e-03
1772	1.6242e-03
1773	1.6215e-03
1774	1.6187e-03
1775	1.6160e-03
1776	1.6133e-03
1777	1.6106e-03
1778	1.6079e-03
1779	1.6052e-03
1780	1.6024e-03
1781	1.5997e-03
1782	1.5970e-03
1783	1.5943e-03
1784	1.5916e-03
1785	1.5889e-03
1786	1.5862e-03
1787	1.5835e-03
1788	1.5809e-03
1789	1.5782e-03
1790	1.5755e-03
1791	1.5728e-03
1792	1.5701e-03
1793	1.5675e-03
1794	1.5648e-03
1795	1.5621e-03
1796	1.5595e-03
1797	1.5568e-03
1798	1.5542e-03
1799	1.5515e-03
1800	1.5489e-03
1801	1.5462e-03
1802	1.5436e-03
1803	1.5409e-03
1804	1.5383e-03
1805	1.5356e-03
1806	1.5330e-03
1807	1.5304e-03
1808	1.5278e-03
1809	1.5251e-03
1810	1.5225e-03
1811	1.5199e-03
1812	1.5173e-03
1813	1.5147e-03
1814	1.5121e-03
1815	1.5095e-03
1816	1.5069e-03
1817	1.5043e-03
1818	1.5017e-03
1819	1.4991e-03
1820	1.4965e-03
1821	1.4939e-03
1822	1.4913e-03
1823	1.4888e-03
1824	1.4862e-03
1825	1.4836e-03
1826	1.4810e-03
1827	1.4785e-03
1828	1.4759e-03
1829	1.4733e-03
1830	1.4708e-03
1831	1.4682e-03
1832	1.4657e-03
1833	1.4631e-03
1834	1.4606e-03
1835	1.4580e-03
1836	1.4555e-03
1837	1.4530e-03
1838	1.4504e-03
1839	1.4479e-03
1840	1.4454e-03
1841	1.4429e-03
1842	1.4403e-03
1843	1.4378e-03
1844	1.4353e-03
1845	1.4328e-03
1846	1.4303e-03
1847	1.4278e-03
1848	1.4253e-03
1849	1.4228e-03
1850	1.4203e-03
1851	1.4178e-03
1852	1.4153e-03
1853	1.4128e-03
1854	1.4103e-03
1855	1.4078e-03
1856	1.4054e-03
1857	1.4029e-03
1858	1.4004e-03
1859	1.3980e-03
1860	1.3955e-03
1861	1.3930e-03
1862	1.3906e-03
1863	1.3881e-03
1864	1.3857e-03
1865	1.3832e-03
1866	1.3808e-03
1867	1.3783e-03
1868	1.3759e-03
1869	1.3735e-03
1870	1.3710e-03
1871	1.3686e-03
1872	1.3662e-03
1873	1.3637e-03
1874	1.3613e-03
1875	1.3589e-03
1876	1.3565e-03
1877	1.3541e-03
1878	1.3517e-03
1879	1.3493e-03
1880	1.3468e-03
1881	1.3444e-03
1882	1.3420e-03
1883	1.3397e-03
1884	1.3373e-03
1885	1.3349e-03
1886	1.3325e-03
1887	1.3301e-03
1888	1.3277e-03
1889	1.3254e-03
1890	1.3230e-03
1891	1.3206e-03
1892	1.3183e-03
1893	1.3159e-03
1894	1.3135e-03
1895	1.3112e-03
1896	1.3088e-03
1897	1.3065e-03
1898	1.3041e-03
1899	1.3018e-03
1900	1.2994e-03
1901	1.2971e-03
1902	1.2948e-03
1903	1.2924e-03
1904	1.2901e-03
1905	1.2878e-03
1906	1.2855e-03
1907	1.2832e-03
1908	1.2809e-03
1909	1.2786e-03
1910	1.2763e-03
1911	1.2740e-03
1912	1.2718e-03
1913	1.2695e-03
1914	1.2673e-03
1915	1.2652e-03
1916	1.2631e-03
1917	1.2612e-03
1918	1.2594e-03
1919	1.2578e-03
1920	1.2566e-03
1921	1.2558e-03
1922	1.2556e-03
1923	1.2562e-03
1924	1.2579e-03
1925	1.2605e-03
1926	1.2638e-03
1927	1.2668e-03
1928	1.2679e-03
1929	1.2651e-03
1930	1.2573e-03
1931	1.2459e-03
1932	1.2341e-03
1933	1.2255e-03
1934	1.2221e-03
1935	1.2230e-03
1936	1.2255e-03
1937	1.2266e-03
1938	1.2244e-03
1939	1.2192e-03
1940	1.2127e-03
1941	1.2074e-03
1942	1.2045e-03
1943	1.2038e-03
1944	1.2038e-03
1945	1.2030e-03
1946	1.2005e-03
1947	1.1968e-03
1948	1.1927e-03
1949	1.1895e-03
1950	1.1874e-03
1951	1.1861e-03
1952	1.1849e-03
1953	1.1831e-03
1954	1.1806e-03
1955	1.1776e-03
1956	1.1747e-03
1957	1.1723e-03
1958	1.1703e-03
1959	1.1687e-03
1960	1.1669e-03
1961	1.1648e-03
1962	1.1625e-03
1963	1.1600e-03
1964	1.1576e-03
1965	1.1554e-03
1966	1.1534e-03
1967	1.1515e-03
1968	1.1496e-03
1969	1.1475e-03
1970	1.1453e-03
1971	1.1430e-03
1972	1.1408e-03
1973	1.1387e-03
1974	1.1367e-03
1975	1.1347e-03
1976	1.1327e-03
1977	1.1307e-03
1978	1.1285e-03
1979	1.1264e-03
1980	1.1243e-03
1981	1.1222e-03
1982	1.1202e-03
1983	1.1182e-03
1984	1.1162e-03
1985	1.1141e-03
1986	1.1121e-03
1987	1.1100e-03
1988	1.1080e-03
1989	1.1059e-03
1990	1.1039e-03
1991	1.1019e-03
1992	1.0999e-03
1993	1.0979e-03
1994	1.0958e-03
1995	1.0938e-03
1996	1.0918e-03
1997	1.0898e-03
1998	1.0878e-03
1999	1.0858e-03
2000	1.0838e-03
2001	1.0818e-03
2002	1.0798e-03
2003	1.0778e-03
2004	1.0758e-03
2005	1.0738e-03
2006	1.0718e-03
2007	1.0699e-03
2008	1.0679e-03
2009	1.0659e-03
2010	1.0639e-03
2011	1.0620e-03
2012	1.0600e-03
2013	1.0581e-03
2014	1.0561e-03
2015	1.0541e-03
2016	1.0522e-03
2017	1.0502e-03
2018	1.0483e-03
2019	1.0463e-03
2020	1.0444e-03
2021	1.0425e-03
2022	1.0405e-03
2023	1.0386e-03
2024	1.0367e-03
2025	1.0347e-03
2026	1.0328e-03
2027	1.0309e-03
2028	1.0290e-03
2029	1.0270e-03
2030	1.0251e-03
2031	1.0232e-03
2032	1.0213e-03
2033	1.0194e-03
2034	1.0175e-03
2035	1.0156e-03
2036	1.0137e-03
2037	1.0118e-03
2038	1.0099e-03
2039	1.0080e-03
2040	1.0061e-03
2041	1.0042e-03
2042	1.0024e-03
2043	1.0005e-03
2044	9.9860e-04
2045	9.9673e-04
2046	9.9485e-04
2047	9.9299e-04
2048	9.9112e-04
2049	9.8926e-04
2050	9.8740e-04
2051	9.8554e-04
2052	9.8369e-04
2053	9.8184e-04
2054	9.7999e-04
2055	9.7814e-04
2056	9.7630e-04
2057	9.7446e-04
2058	9.7262e-04
2059	9.7079e-04
2060	9.6895e-04
2061	9.6712e-04
2062	9.6529e-04
2063	9.6347e-04
2064	9.6164e-04
2065	9.5982e-04
2066	9.5800e-04
2067	9.5619e-04
2068	9.5438e-04
2069	9.5257e-04
2070	9.5076e-04
2071	9.4896e-04
2072	9.4716e-04
2073	9.4536e-04
2074	9.4356e-04
2075	9.4177e-04
2076	9.3998e-04
2077	9.3819e-04
2078	9.3641e-04
2079	9.3462e-04
2080	9.3285e-04
2081	9.3107e-04
2082	9.2930e-04
2083	9.2752e-04
2084	9.2575e-04
2085	9.2399e-04
2086	9.2222e-04
2087	9.2046e-04
2088	9.1870e-04
2089	9.1695e-04
2090	9.1519e-04
2091	9.1345e-04
2092	9.1169e-04
2093	9.0995e-04
2094	9.0820e-04
2095	9.0646e-04
2096	9.0472e-04
2097	9.0299e-04
2098	9.0126e-04
2099	8.9953e-04
2100	8.9780e-04
2101	8.9608e-04
2102	8.9435e-04
2103	8.9264e-04
2104	8.9091e-04
2105	8.8920e-04
2106	8.8749e-04
2107	8.8578e-04
2108	8.8407e-04
2109	8.8237e-04
2110	8.8067e-04
2111	8.7897e-04
2112	8.7727e-04
2113	8.7558e-04
2114	8.7389e-04
2115	8.7220e-04
2116	8.7051e-04
2117	8.6883e-04
2118	8.6714e-04
2119	8.6547e-04
2120	8.6380e-04
2121	8.6212e-04
2122	8.6045e-04
2123	8.5878e-04
2124	8.5711e-04
2125	8.5545e-04
2126	8.5379e-04
2127	8.5213e-04
2128	8.5047e-04
2129	8.4882e-04
2130	8.4717e-04
2131	8.4552e-04
2132	8.4388e-04
2133	8.4224e-04
2134	8.4060e-04
2135	8.3896e-04
2136	8.3733e-04
2137	8.3570e-04
2138	8.3408e-04
2139	8.3245e-04
2140	8.3083e-04
2141	8.2922e-04
2142	8.2762e-04
2143	8.2603e-04
2144	8.2446e-04
2145	8.2290e-04
2146	8.2137e-04
2147	8.1990e-04
2148	8.1848e-04
2149	8.1717e-04
2150	8.1600e-04
2151	8.1505e-04
2152	8.1443e-04
2153	8.1428e-04
2154	8.1482e-04
2155	8.1631e-04
2156	8.1902e-04
2157	8.2316e-04
2158	8.2861e-04
2159	8.3452e-04
2160	8.3901e-04
2161	8.3931e-04
2162	8.3307e-04
2163	8.2057e-04
2164	8.0570e-04
2165	7.9415e-04
2166	7.8960e-04
2167	7.9163e-04
2168	7.9652e-04
2169	7.9973e-04
2170	7.9831e-04
2171	7.9242e-04
2172	7.8497e-04
2173	7.7950e-04
2174	7.7774e-04
2175	7.7882e-04
2176	7.8028e-04
2177	7.7987e-04
2178	7.7697e-04
2179	7.7272e-04
2180	7.6897e-04
2181	7.6694e-04
2182	7.6648e-04
2183	7.6648e-04
2184	7.6574e-04
2185	7.6377e-04
2186	7.6104e-04
2187	7.5840e-04
2188	7.5653e-04
2189	7.5546e-04
2190	7.5471e-04
2191	7.5367e-04
2192	7.5208e-04
2193	7.5005e-04
2194	7.4800e-04
2195	7.4628e-04
2196	7.4495e-04
2197	7.4382e-04
2198	7.4263e-04
2199	7.4119e-04
2200	7.3951e-04
2201	7.3778e-04
2202	7.3615e-04
2203	7.3472e-04
2204	7.3342e-04
2205	7.3212e-04
2206	7.3074e-04
2207	7.2924e-04
2208	7.2768e-04
2209	7.2614e-04
2210	7.2468e-04
2211	7.2330e-04
2212	7.2195e-04
2213	7.2058e-04
2214	7.1916e-04
2215	7.1770e-04
2216	7.1623e-04
2217	7.1478e-04
2218	7.1337e-04
2219	7.1199e-04
2220	7.1061e-04
2221	7.0923e-04
2222	7.0783e-04
2223	7.0641e-04
2224	7.0499e-04
2225	7.0358e-04
2226	7.0218e-04
2227	7.0081e-04
2228	6.9944e-04
2229	6.9807e-04
2230	6.9668e-04
2231	6.9529e-04
2232	6.9390e-04
2233	6.9252e-04
2234	6.9114e-04
2235	6.8978e-04
2236	6.8842e-04
2237	6.8706e-04
2238	6.8568e-04
2239	6.8432e-04
2240	6.8296e-04
2241	6.8159e-04
2242	6.8024e-04
2243	6.7889e-04
2244	6.7754e-04
2245	6.7619e-04
2246	6.7484e-04
2247	6.7349e-04
2248	6.7215e-04
2249	6.7080e-04
2250	6.6946e-04
2251	6.6813e-04
2252	6.6679e-04
2253	6.6546e-04
2254	6.6413e-04
2255	6.6280e-04
2256	6.6147e-04
2257	6.6014e-04
2258	6.5882e-04
2259	6.5750e-04
2260	6.5618e-04
2261	6.5486e-04
2262	6.5355e-04
2263	6.5223e-04
2264	6.5092e-04
2265	6.4961e-04
2266	6.4831e-04
2267	6.4700e-04
2268	6.4570e-04
2269	6.4440e-04
2270	6.4310e-04
2271	6.4180e-04
2272	6.4051e-04
2273	6.3921e-04
2274	6.3792e-04
2275	6.3664e-04
2276	6.3535e-04
2277	6.3406e-04
2278	6.3278e-04
2279	6.3150e-04
2280	6.3022e-04
2281	6.2894e-04
2282	6.2767e-04
2283	6.2639e-04
2284	6.2513e-04
2285	6.2385e-04
2286	6.2259e-04
2287	6.2132e-04
2288	6.2006e-04
2289	6.1880e-04
2290	6.1754e-04
2291	6.1628e-04
2292	6.1502e-04
2293	6.1377e-04
2294	6.1252e-04
2295	6.1127e-04
2296	6.1002e-04
2297	6.0878e-04
2298	6.0753e-04
2299	6.0629e-04
2300	6.0505e-04
2301	6.0381e-04
2302	6.0258e-04
2303	6.0134e-04
2304	6.0011e-04
2305	5.9888e-04
2306	5.9765e-04
2307	5.9642e-04
2308	5.9520e-04
2309	5.9398e-04
2310	5.9275e-04
2311	5.9154e-04
2312	5.9032e-04
2313	5.8911e-04
2314	5.8789e-04
2315	5.8669e-04
2316	5.8547e-04
2317	5.8427e-04
2318	5.8306e-04
2319	5.8185e-04
2320	5.8066e-04
2321	5.7946e-04
2322	5.7826e-04
2323	5.7706e-04
2324	5.7587e-04
2325	5.7467e-04
2326	5.7349e-04
2327	5.7230e-04
2328	5.7111e-04
2329	5.6992e-04
2330	5.6874e-04
2331	5.6756e-04
2332	5.6638e-04
2333	5.6521e-04
2334	5.6403e-04
2335	5.6286e-04
2336	5.6168e-04
2337	5.6051e-04
2338	5.5935e-04
2339	5.5818e-04
2340	5.5701e-04
2341	5.5585e-04
2342	5.5469e-04
2343	5.5353e-04
2344	5.5237e-04
2345	5.5122e-04
2346	5.5007e-04
2347	5.4891e-04
2348	5.4777e-04
2349	5.4662e-04
2350	5.4547e-04
2351	5.4433e-04
2352	5.4318e-04
2353	5.4204e-04
2354	5.4090e-04
2355	5.3977e-04
2356	5.3863e-04
2357	5.3750e-04
2358	5.3637e-04
2359	5.3524e-04
2360	5.3411e-04
2361	5.3298e-04
2362	5.3186e-04
2363	5.3073e-04
2364	5.2961e-04
2365	5.2849e-04
2366	5.2738e-04
2367	5.2626e-04
2368	5.2514e-04
2369	5.2403e-04
2370	5.2292e-04
2371	5.2182e-04
2372	5.2071e-04
2373	5.1960e-04
2374	5.1850e-04
2375	5.1740e-04
2376	5.1630e-04
2377	5.1520e-04
2378	5.1410e-04
2379	5.1301e-04
2380	5.1192e-04
2381	5.1083e-04
2382	5.0974e-04
2383	5.0865e-04
2384	5.0756e-04
2385	5.0648e-04
2386	5.0540e-04
2387	5.0432e-04
2388	5.0324e-04
2389	5.0216e-04
2390	5.0109e-04
2391	5.0002e-04
2392	4.9895e-04
2393	4.9788e-04
2394	4.9681e-04
2395	4.9574e-04
2396	4.9469e-04
2397	4.9363e-04
2398	4.9258e-04
2399	4.9153e-04
2400	4.9048e-04
2401	4.8945e-04
2402	4.8843e-04
2403	4.8742e-04
2404	4.8643e-04
2405	4.8547e-04
2406	4.8455e-04
2407	4.8369e-04
2408	4.8290e-04
2409	4.8223e-04
2410	4.8174e-04
2411	4.8147e-04
2412	4.8155e-04
2413	4.8210e-04
2414	4.8329e-04
2415	4.8531e-04
2416	4.8832e-04
2417	4.9236e-04
2418	4.9718e-04
2419	5.0196e-04
2420	5.0527e-04
2421	5.0515e-04
2422	5.0024e-04
2423	4.9069e-04
2424	4.7909e-04
2425	4.6916e-04
2426	4.6385e-04
2427	4.6368e-04
2428	4.6689e-04
2429	4.7054e-04
2430	4.7203e-04
2431	4.7016e-04
2432	4.6557e-04
2433	4.6025e-04
2434	4.5630e-04
2435	4.5479e-04
2436	4.5531e-04
2437	4.5650e-04
2438	4.5691e-04
2439	4.5578e-04
2440	4.5333e-04
2441	4.5046e-04
2442	4.4817e-04
2443	4.4695e-04
2444	4.4664e-04
2445	4.4663e-04
2446	4.4627e-04
2447	4.4524e-04
2448	4.4363e-04
2449	4.4185e-04
2450	4.4032e-04
2451	4.3926e-04
2452	4.3858e-04
2453	4.3804e-04
2454	4.3737e-04
2455	4.3641e-04
2456	4.3520e-04
2457	4.3389e-04
2458	4.3269e-04
2459	4.3167e-04
2460	4.3083e-04
2461	4.3007e-04
2462	4.2927e-04
2463	4.2835e-04
2464	4.2733e-04
2465	4.2625e-04
2466	4.2519e-04
2467	4.2421e-04
2468	4.2329e-04
2469	4.2243e-04
2470	4.2158e-04
2471	4.2069e-04
2472	4.1975e-04
2473	4.1878e-04
2474	4.1780e-04
2475	4.1684e-04
2476	4.1592e-04
2477	4.1502e-04
2478	4.1413e-04
2479	4.1324e-04
2480	4.1235e-04
2481	4.1142e-04
2482	4.1050e-04
2483	4.0957e-04
2484	4.0865e-04
2485	4.0774e-04
2486	4.0685e-04
2487	4.0596e-04
2488	4.0507e-04
2489	4.0418e-04
2490	4.0328e-04
2491	4.0238e-04
2492	4.0148e-04
2493	4.0058e-04
2494	3.9969e-04
2495	3.9881e-04
2496	3.9792e-04
2497	3.9704e-04
2498	3.9616e-04
2499	3.9528e-04
2500	3.9440e-04
2501	3.9352e-04
2502	3.9264e-04
2503	3.9176e-04
2504	3.9088e-04
2505	3.9001e-04
2506	3.8914e-04
2507	3.8827e-04
2508	3.8740e-04
2509	3.8654e-04
2510	3.8567e-04
2511	3.8481e-04
2512	3.8394e-04
2513	3.8308e-04
2514	3.8221e-04
2515	3.8136e-04
2516	3.8050e-04
2517	3.7964e-04
2518	3.7879e-04
2519	3.7793e-04
2520	3.7708e-04
2521	3.7623e-04
2522	3.7538e-04
2523	3.7453e-04
2524	3.7369e-04
2525	3.7284e-04
2526	3.7200e-04
2527	3.7116e-04
2528	3.7031e-04
2529	3.6948e-04
2530	3.6864e-04
2531	3.6780e-04
2532	3.6696e-04
2533	3.6613e-04
2534	3.6530e-04
2535	3.6446e-04
2536	3.6363e-04
2537	3.6280e-04
2538	3.6198e-04
2539	3.6115e-04
2540	3.6033e-04
2541	3.5951e-04
2542	3.5868e-04
2543	3.5786e-04
2544	3.5704e-04
2545	3.5622e-04
2546	3.5540e-04
2547	3.5459e-04
2548	3.5378e-04
2549	3.5297e-04
2550	3.5215e-04
2551	3.5134e-04
2552	3.5053e-04
2553	3.4972e-04
2554	3.4892e-04
2555	3.4812e-04
2556	3.4731e-04
2557	3.4651e-04
2558	3.4571e-04
2559	3.4491e-04
2560	3.4411e-04
2561	3.4331e-04
2562	3.4252e-04
2563	3.4173e-04
2564	3.4093e-04
2565	3.4014e-04
2566	3.3935e-04
2567	3.3856e-04
2568	3.3777e-04
2569	3.3699e-04
2570	3.3621e-04
2571	3.3542e-04
2572	3.3464e-04
2573	3.3386e-04
2574	3.3308e-04
2575	3.3230e-04
2576	3.3152e-04
2577	3.3074e-04
2578	3.2997e-04
2579	3.2920e-04
2580	3.2843e-04
2581	3.2765e-04
2582	3.2689e-04
2583	3.2612e-04
2584	3.2535e-04
2585	3.2459e-04
2586	3.2382e-04
2587	3.2306e-04
2588	3.2230e-04
2589	3.2154e-04
2590	3.2078e-04
2591	3.2002e-04
2592	3.1926e-04
2593	3.1851e-04
2594	3.1775e-04
2595	3.1700e-04
2596	3.1625e-04
2597	3.1550e-04
2598	3.1475e-04
2599	3.1400e-04
2600	3.1326e-04
2601	3.1251e-04
2602	3.1177e-04
2603	3.1103e-04
2604	3.1028e-04
2605	3.0954e-04
2606	3.0880e-04
2607	3.0807e-04
2608	3.0733e-04
2609	3.0659e-04
2610	3.0586e-04
2611	3.0513e-04
2612	3.0440e-04
2613	3.0367e-04
2614	3.0294e-04
2615	3.0221e-04
2616	3.0149e-04
2617	3.0076e-04
2618	3.0004e-04
2619	2.9931e-04
2620	2.9859e-04
2621	2.9787e-04
2622	2.9715e-04
2623	2.9644e-04
2624	2.9572e-04
2625	2.9501e-04
2626	2.9430e-04
2627	2.9359e-04
2628	2.9288e-04
2629	2.9218e-04
2630	2.9148e-04
2631	2.9078e-04
2632	2.9010e-04
2633	2.8942e-04
2634	2.8875e-04
