1699	1.6070e-02	1.5677e-02	3.9343e-04
1700	1.6054e-02	1.5662e-02	3.9260e-04
1701	1.6038e-02	1.5646e-02	3.9179e-04
1702	1.6022e-02	1.5631e-02	3.9097e-04
1703	1.6006e-02	1.5616e-02	3.9015e-04
1704	1.5990e-02	1.5601e-02	3.8934e-04
1705	1.5974e-02	1.5585e-02	3.8852e-04
1706	1.5958e-02	1.5570e-02	3.8771e-04
1707	1.5942e-02	1.5555e-02	3.8691e-04
1708	1.5926e-02	1.5540e-02	3.8610e-04
1709	1.5910e-02	1.5525e-02	3.8529e-04
1710	1.5894e-02	1.5510e-02	3.8448e-04
1711	1.5879e-02	1.5495e-02	3.8367e-04
1712	1.5863e-02	1.5480e-02	3.8286e-04
1713	1.5847e-02	1.5465e-02	3.8206e-04
1714	1.5831e-02	1.5450e-02	3.8125e-04
1715	1.5816e-02	1.5435e-02	3.8046e-04
1716	1.5800e-02	1.5420e-02	3.7967e-04
1717	1.5784e-02	1.5406e-02	3.7887e-04
1718	1.5769e-02	1.5391e-02	3.7807e-04
1719	1.5753e-02	1.5376e-02	3.7727e-04
1720	1.5738e-02	1.5361e-02	3.7647e-04
1721	1.5722e-02	1.5347e-02	3.7568e-04
1722	1.5707e-02	1.5332e-02	3.7489e-04
1723	1.5691e-02	1.5317e-02	3.7410e-04
1724	1.5676e-02	1.5303e-02	3.7331e-04
1725	1.5661e-02	1.5288e-02	3.7253e-04
1726	1.5645e-02	1.5274e-02	3.7175e-04
1727	1.5630e-02	1.5259e-02	3.7096e-04
1728	1.5615e-02	1.5245e-02	3.7018e-04
1729	1.5599e-02	1.5230e-02	3.6939e-04
1730	1.5584e-02	1.5216e-02	3.6861e-04
1731	1.5569e-02	1.5201e-02	3.6783e-04
1732	1.5554e-02	1.5187e-02	3.6705e-04
1733	1.5539e-02	1.5173e-02	3.6628e-04
1734	1.5524e-02	1.5158e-02	3.6551e-04
1735	1.5509e-02	1.5144e-02	3.6474e-04
1736	1.5494e-02	1.5130e-02	3.6396e-04
1737	1.5479e-02	1.5116e-02	3.6319e-04
1738	1.5464e-02	1.5101e-02	3.6242e-04
1739	1.5449e-02	1.5087e-02	3.6165e-04
1740	1.5434e-02	1.5073e-02	3.6089e-04
1741	1.5419e-02	1.5059e-02	3.6013e-04
1742	1.5404e-02	1.5045e-02	3.5937e-04
1743	1.5390e-02	1.5031e-02	3.5862e-04
1744	1.5375e-02	1.5017e-02	3.5786e-04
1745	1.5360e-02	1.5003e-02	3.5710e-04
1746	1.5346e-02	1.4989e-02	3.5634e-04
1747	1.5331e-02	1.4975e-02	3.5558e-04
1748	1.5316e-02	1.4962e-02	3.5483e-04
1749	1.5302e-02	1.4948e-02	3.5408e-04
1750	1.5287e-02	1.4934e-02	3.5333e-04
1751	1.5273e-02	1.4920e-02	3.5259e-04
1752	1.5258e-02	1.4907e-02	3.5184e-04
1753	1.5244e-02	1.4893e-02	3.5110e-04
1754	1.5230e-02	1.4879e-02	3.5036e-04
1755	1.5215e-02	1.4866e-02	3.4962e-04
1756	1.5201e-02	1.4852e-02	3.4887e-04
1757	1.5187e-02	1.4838e-02	3.4813e-04
1758	1.5172e-02	1.4825e-02	3.4740e-04
1759	1.5158e-02	1.4811e-02	3.4667e-04
1760	1.5144e-02	1.4798e-02	3.4594e-04
1761	1.5130e-02	1.4785e-02	3.4522e-04
1762	1.5116e-02	1.4771e-02	3.4449e-04
1763	1.5102e-02	1.4758e-02	3.4376e-04
1764	1.5088e-02	1.4745e-02	3.4303e-04
1765	1.5074e-02	1.4731e-02	3.4231e-04
1766	1.5060e-02	1.4718e-02	3.4158e-04
1767	1.5046e-02	1.4705e-02	3.4087e-04
1768	1.5032e-02	1.4692e-02	3.4015e-04
1769	1.5018e-02	1.4678e-02	3.3944e-04
1770	1.5004e-02	1.4665e-02	3.3872e-04
1771	1.4990e-02	1.4652e-02	3.3801e-04
1772	1.4976e-02	1.4639e-02	3.3730e-04
1773	1.4963e-02	1.4626e-02	3.3660e-04
1774	1.4949e-02	1.4613e-02	3.3589e-04
1775	1.4935e-02	1.4600e-02	3.3518e-04
1776	1.4922e-02	1.4587e-02	3.3448e-04
1777	1.4908e-02	1.4574e-02	3.3378e-04
1778	1.4895e-02	1.4562e-02	3.3308e-04
1779	1.4881e-02	1.4549e-02	3.3239e-04
1780	1.4868e-02	1.4536e-02	3.3169e-04
1781	1.4854e-02	1.4523e-02	3.3100e-04
1782	1.4841e-02	1.4510e-02	3.3030e-04
1783	1.4827e-02	1.4498e-02	3.2962e-04
1784	1.4814e-02	1.4485e-02	3.2893e-04
1785	1.4801e-02	1.4472e-02	3.2824e-04
1786	1.4787e-02	1.4460e-02	3.2756e-04
1787	1.4774e-02	1.4447e-02	3.2687e-04
1788	1.4761e-02	1.4435e-02	3.2619e-04
1789	1.4748e-02	1.4422e-02	3.2552e-04
1790	1.4735e-02	1.4410e-02	3.2484e-04
1791	1.4722e-02	1.4397e-02	3.2417e-04
1792	1.4708e-02	1.4385e-02	3.2349e-04
1793	1.4695e-02	1.4373e-02	3.2282e-04
1794	1.4682e-02	1.4360e-02	3.2216e-04
1795	1.4669e-02	1.4348e-02	3.2149e-04
1796	1.4657e-02	1.4336e-02	3.2082e-04
1797	1.4644e-02	1.4324e-02	3.2016e-04
1798	1.4631e-02	1.4311e-02	3.1950e-04
1799	1.4618e-02	1.4299e-02	3.1884e-04
1800	1.4605e-02	1.4287e-02	3.1818e-04
1801	1.4592e-02	1.4275e-02	3.1752e-04
1802	1.4580e-02	1.4263e-02	3.1687e-04
1803	1.4567e-02	1.4251e-02	3.1622e-04
1804	1.4554e-02	1.4239e-02	3.1557e-04
1805	1.4542e-02	1.4227e-02	3.1493e-04
1806	1.4529e-02	1.4215e-02	3.1428e-04
1807	1.4517e-02	1.4203e-02	3.1363e-04
1808	1.4504e-02	1.4191e-02	3.1298e-04
1809	1.4492e-02	1.4179e-02	3.1235e-04
1810	1.4479e-02	1.4167e-02	3.1171e-04
1811	1.4467e-02	1.4156e-02	3.1108e-04
1812	1.4454e-02	1.4144e-02	3.1044e-04
1813	1.4442e-02	1.4132e-02	3.0981e-04
1814	1.4430e-02	1.4121e-02	3.0918e-04
1815	1.4417e-02	1.4109e-02	3.0854e-04
1816	1.4405e-02	1.4097e-02	3.0792e-04
1817	1.4393e-02	1.4086e-02	3.0729e-04
1818	1.4381e-02	1.4074e-02	3.0668e-04
1819	1.4369e-02	1.4063e-02	3.0606e-04
1820	1.4357e-02	1.4051e-02	3.0544e-04
1821	1.4344e-02	1.4040e-02	3.0482e-04
1822	1.4332e-02	1.4028e-02	3.0420e-04
1823	1.4320e-02	1.4017e-02	3.0358e-04
1824	1.4308e-02	1.4005e-02	3.0298e-04
1825	1.4296e-02	1.3994e-02	3.0237e-04
1826	1.4285e-02	1.3983e-02	3.0176e-04
1827	1.4273e-02	1.3972e-02	3.0116e-04
1828	1.4261e-02	1.3960e-02	3.0055e-04
1829	1.4249e-02	1.3949e-02	2.9994e-04
1830	1.4237e-02	1.3938e-02	2.9935e-04
1831	1.4226e-02	1.3927e-02	2.9875e-04
1832	1.4214e-02	1.3916e-02	2.9815e-04
1833	1.4202e-02	1.3905e-02	2.9756e-04
1834	1.4190e-02	1.3894e-02	2.9696e-04
1835	1.4179e-02	1.3882e-02	2.9637e-04
1836	1.4167e-02	1.3871e-02	2.9579e-04
1837	1.4156e-02	1.3861e-02	2.9521e-04
1838	1.4144e-02	1.3850e-02	2.9462e-04
1839	1.4133e-02	1.3839e-02	2.9403e-04
1840	1.4121e-02	1.3828e-02	2.9345e-04
1841	1.4110e-02	1.3817e-02	2.9287e-04
1842	1.4098e-02	1.3806e-02	2.9230e-04
1843	1.4087e-02	1.3795e-02	2.9172e-04
1844	1.4076e-02	1.3785e-02	2.9115e-04
1845	1.4065e-02	1.3774e-02	2.9058e-04
1846	1.4053e-02	1.3763e-02	2.9001e-04
1847	1.4042e-02	1.3753e-02	2.8943e-04
1848	1.4031e-02	1.3742e-02	2.8887e-04
1849	1.4020e-02	1.3731e-02	2.8830e-04
1850	1.4009e-02	1.3721e-02	2.8775e-04
1851	1.3997e-02	1.3710e-02	2.8718e-04
1852	1.3986e-02	1.3700e-02	2.8663e-04
1853	1.3975e-02	1.3689e-02	2.8605e-04
1854	1.3964e-02	1.3679e-02	2.8553e-04
1855	1.3953e-02	1.3668e-02	2.8494e-04
1856	1.3942e-02	1.3658e-02	2.8444e-04
1857	1.3931e-02	1.3648e-02	2.8381e-04
1858	1.3921e-02	1.3637e-02	2.8340e-04
1859	1.3910e-02	1.3627e-02	2.8268e-04
1860	1.3899e-02	1.3617e-02	2.8244e-04
1861	1.3889e-02	1.3608e-02	2.8157e-04
1862	1.3880e-02	1.3598e-02	2.8183e-04
1863	1.3872e-02	1.3591e-02	2.8082e-04
1864	1.3868e-02	1.3586e-02	2.8236e-04
1865	1.3868e-02	1.3586e-02	2.8182e-04
1866	1.3871e-02	1.3586e-02	2.8453e-04
1867	1.3864e-02	1.3580e-02	2.8365e-04
1868	1.3839e-02	1.3558e-02	2.8159e-04
1869	1.3809e-02	1.3530e-02	2.7805e-04
1870	1.3794e-02	1.3517e-02	2.7700e-04
1871	1.3796e-02	1.3518e-02	2.7837e-04
1872	1.3794e-02	1.3515e-02	2.7870e-04
1873	1.3775e-02	1.3498e-02	2.7697e-04
1874	1.3753e-02	1.3478e-02	2.7469e-04
1875	1.3745e-02	1.3470e-02	2.7445e-04
1876	1.3743e-02	1.3468e-02	2.7531e-04
1877	1.3732e-02	1.3458e-02	2.7463e-04
1878	1.3714e-02	1.3441e-02	2.7298e-04
1879	1.3702e-02	1.3430e-02	2.7216e-04
1880	1.3697e-02	1.3425e-02	2.7239e-04
1881	1.3689e-02	1.3417e-02	2.7231e-04
1882	1.3674e-02	1.3403e-02	2.7098e-04
1883	1.3661e-02	1.3391e-02	2.7006e-04
1884	1.3654e-02	1.3384e-02	2.7005e-04
1885	1.3647e-02	1.3377e-02	2.6979e-04
1886	1.3635e-02	1.3366e-02	2.6911e-04
1887	1.3622e-02	1.3354e-02	2.6814e-04
1888	1.3613e-02	1.3346e-02	2.6778e-04
1889	1.3606e-02	1.3338e-02	2.6773e-04
1890	1.3595e-02	1.3328e-02	2.6692e-04
1891	1.3583e-02	1.3317e-02	2.6621e-04
1892	1.3574e-02	1.3308e-02	2.6572e-04
1893	1.3565e-02	1.3300e-02	2.6533e-04
1894	1.3556e-02	1.3291e-02	2.6505e-04
1895	1.3545e-02	1.3281e-02	2.6422e-04
1896	1.3535e-02	1.3271e-02	2.6371e-04
1897	1.3526e-02	1.3263e-02	2.6345e-04
1898	1.3517e-02	1.3254e-02	2.6287e-04
1899	1.3507e-02	1.3244e-02	2.6245e-04
1900	1.3497e-02	1.3235e-02	2.6179e-04
1901	1.3488e-02	1.3226e-02	2.6133e-04
1902	1.3479e-02	1.3218e-02	2.6111e-04
1903	1.3469e-02	1.3209e-02	2.6045e-04
1904	1.3459e-02	1.3199e-02	2.6004e-04
1905	1.3450e-02	1.3190e-02	2.5955e-04
1906	1.3441e-02	1.3182e-02	2.5906e-04
1907	1.3432e-02	1.3173e-02	2.5879e-04
1908	1.3422e-02	1.3164e-02	2.5813e-04
1909	1.3413e-02	1.3155e-02	2.5771e-04
1910	1.3403e-02	1.3146e-02	2.5730e-04
1911	1.3394e-02	1.3138e-02	2.5677e-04
1912	1.3385e-02	1.3129e-02	2.5647e-04
1913	1.3376e-02	1.3120e-02	2.5587e-04
1914	1.3367e-02	1.3111e-02	2.5544e-04
1915	1.3358e-02	1.3103e-02	2.5507e-04
1916	1.3349e-02	1.3094e-02	2.5451e-04
1917	1.3340e-02	1.3085e-02	2.5420e-04
1918	1.3330e-02	1.3077e-02	2.5364e-04
1919	1.3321e-02	1.3068e-02	2.5322e-04
1920	1.3313e-02	1.3060e-02	2.5285e-04
1921	1.3304e-02	1.3051e-02	2.5231e-04
1922	1.3295e-02	1.3043e-02	2.5199e-04
1923	1.3286e-02	1.3034e-02	2.5147e-04
1924	1.3277e-02	1.3026e-02	2.5106e-04
1925	1.3268e-02	1.3017e-02	2.5069e-04
1926	1.3259e-02	1.3009e-02	2.5017e-04
1927	1.3250e-02	1.3000e-02	2.4985e-04
1928	1.3241e-02	1.2992e-02	2.4934e-04
1929	1.3233e-02	1.2984e-02	2.4893e-04
1930	1.3224e-02	1.2975e-02	2.4855e-04
1931	1.3215e-02	1.2967e-02	2.4806e-04
1932	1.3207e-02	1.2959e-02	2.4773e-04
1933	1.3198e-02	1.2951e-02	2.4724e-04
1934	1.3189e-02	1.2942e-02	2.4685e-04
1935	1.3181e-02	1.2934e-02	2.4646e-04
1936	1.3172e-02	1.2926e-02	2.4599e-04
1937	1.3163e-02	1.2918e-02	2.4564e-04
1938	1.3155e-02	1.2910e-02	2.4516e-04
1939	1.3146e-02	1.2901e-02	2.4479e-04
1940	1.3138e-02	1.2893e-02	2.4439e-04
1941	1.3129e-02	1.2885e-02	2.4396e-04
1942	1.3121e-02	1.2877e-02	2.4360e-04
1943	1.3112e-02	1.2869e-02	2.4313e-04
1944	1.3104e-02	1.2861e-02	2.4278e-04
1945	1.3095e-02	1.2853e-02	2.4234e-04
1946	1.3087e-02	1.2845e-02	2.4194e-04
1947	1.3079e-02	1.2837e-02	2.4157e-04
1948	1.3070e-02	1.2829e-02	2.4113e-04
1949	1.3062e-02	1.2821e-02	2.4079e-04
1950	1.3054e-02	1.2813e-02	2.4035e-04
1951	1.3045e-02	1.2805e-02	2.3998e-04
1952	1.3037e-02	1.2798e-02	2.3958e-04
1953	1.3029e-02	1.2790e-02	2.3917e-04
1954	1.3021e-02	1.2782e-02	2.3881e-04
1955	1.3012e-02	1.2774e-02	2.3838e-04
1956	1.3004e-02	1.2766e-02	2.3804e-04
1957	1.2996e-02	1.2759e-02	2.3762e-04
1958	1.2988e-02	1.2751e-02	2.3725e-04
1959	1.2980e-02	1.2743e-02	2.3686e-04
1960	1.2972e-02	1.2735e-02	2.3646e-04
1961	1.2964e-02	1.2728e-02	2.3610e-04
1962	1.2956e-02	1.2720e-02	2.3569e-04
1963	1.2948e-02	1.2712e-02	2.3534e-04
1964	1.2940e-02	1.2705e-02	2.3494e-04
1965	1.2932e-02	1.2697e-02	2.3458e-04
1966	1.2924e-02	1.2689e-02	2.3420e-04
1967	1.2916e-02	1.2682e-02	2.3382e-04
1968	1.2908e-02	1.2674e-02	2.3346e-04
1969	1.2900e-02	1.2667e-02	2.3306e-04
1970	1.2892e-02	1.2659e-02	2.3272e-04
1971	1.2884e-02	1.2652e-02	2.3233e-04
1972	1.2876e-02	1.2644e-02	2.3197e-04
1973	1.2868e-02	1.2637e-02	2.3159e-04
1974	1.2860e-02	1.2629e-02	2.3123e-04
1975	1.2853e-02	1.2622e-02	2.3087e-04
1976	1.2845e-02	1.2614e-02	2.3049e-04
1977	1.2837e-02	1.2607e-02	2.3015e-04
1978	1.2829e-02	1.2600e-02	2.2976e-04
1979	1.2822e-02	1.2592e-02	2.2942e-04
1980	1.2814e-02	1.2585e-02	2.2904e-04
1981	1.2806e-02	1.2577e-02	2.2870e-04
1982	1.2799e-02	1.2570e-02	2.2833e-04
1983	1.2791e-02	1.2563e-02	2.2799e-04
1984	1.2783e-02	1.2556e-02	2.2763e-04
1985	1.2776e-02	1.2548e-02	2.2727e-04
1986	1.2768e-02	1.2541e-02	2.2692e-04
1987	1.2760e-02	1.2534e-02	2.2655e-04
1988	1.2753e-02	1.2527e-02	2.2621e-04
1989	1.2745e-02	1.2519e-02	2.2586e-04
1990	1.2738e-02	1.2512e-02	2.2552e-04
1991	1.2730e-02	1.2505e-02	2.2516e-04
1992	1.2723e-02	1.2498e-02	2.2483e-04
1993	1.2715e-02	1.2491e-02	2.2447e-04
1994	1.2708e-02	1.2484e-02	2.2413e-04
1995	1.2700e-02	1.2477e-02	2.2378e-04
1996	1.2693e-02	1.2469e-02	2.2344e-04
1997	1.2686e-02	1.2462e-02	2.2310e-04
1998	1.2678e-02	1.2455e-02	2.2277e-04
1999	1.2671e-02	1.2448e-02	2.2243e-04
2000	1.2663e-02	1.2441e-02	2.2209e-04
2001	1.2656e-02	1.2434e-02	2.2176e-04
2002	1.2649e-02	1.2427e-02	2.2141e-04
2003	1.2641e-02	1.2420e-02	2.2108e-04
2004	1.2634e-02	1.2413e-02	2.2073e-04
2005	1.2627e-02	1.2406e-02	2.2041e-04
2006	1.2620e-02	1.2400e-02	2.2007e-04
2007	1.2612e-02	1.2393e-02	2.1976e-04
2008	1.2605e-02	1.2386e-02	2.1941e-04
2009	1.2598e-02	1.2379e-02	2.1910e-04
2010	1.2591e-02	1.2372e-02	2.1874e-04
2011	1.2584e-02	1.2365e-02	2.1844e-04
2012	1.2576e-02	1.2358e-02	2.1809e-04
2013	1.2569e-02	1.2351e-02	2.1781e-04
2014	1.2562e-02	1.2345e-02	2.1744e-04
2015	1.2555e-02	1.2338e-02	2.1718e-04
2016	1.2548e-02	1.2331e-02	2.1677e-04
2017	1.2541e-02	1.2324e-02	2.1655e-04
2018	1.2534e-02	1.2318e-02	2.1610e-04
2019	1.2527e-02	1.2311e-02	2.1596e-04
2020	1.2520e-02	1.2304e-02	2.1541e-04
2021	1.2513e-02	1.2297e-02	2.1541e-04
2022	1.2506e-02	1.2291e-02	2.1472e-04
2023	1.2499e-02	1.2284e-02	2.1493e-04
2024	1.2492e-02	1.2279e-02	2.1396e-04
2025	1.2486e-02	1.2271e-02	2.1465e-04
2026	1.2480e-02	1.2267e-02	2.1321e-04
2027	1.2475e-02	1.2260e-02	2.1484e-04
2028	1.2471e-02	1.2259e-02	2.1267e-04
2029	1.2470e-02	1.2254e-02	2.1619e-04
2030	1.2472e-02	1.2259e-02	2.1309e-04
2031	1.2478e-02	1.2258e-02	2.1958e-04
2032	1.2483e-02	1.2268e-02	2.1505e-04
2033	1.2480e-02	1.2258e-02	2.2168e-04
2034	1.2460e-02	1.2246e-02	2.1370e-04
2035	1.2430e-02	1.2216e-02	2.1443e-04
2036	1.2410e-02	1.2200e-02	2.1024e-04
2037	1.2409e-02	1.2199e-02	2.0977e-04
2038	1.2416e-02	1.2201e-02	2.1445e-04
2039	1.2414e-02	1.2203e-02	2.1054e-04
2040	1.2398e-02	1.2185e-02	2.1291e-04
2041	1.2379e-02	1.2171e-02	2.0856e-04
2042	1.2372e-02	1.2163e-02	2.0835e-04
2043	1.2373e-02	1.2162e-02	2.1107e-04
2044	1.2371e-02	1.2163e-02	2.0833e-04
2045	1.2360e-02	1.2150e-02	2.1039e-04
2046	1.2346e-02	1.2139e-02	2.0704e-04
2047	1.2339e-02	1.2132e-02	2.0683e-04
2048	1.2337e-02	1.2128e-02	2.0874e-04
2049	1.2333e-02	1.2127e-02	2.0642e-04
2050	1.2324e-02	1.2116e-02	2.0813e-04
2051	1.2313e-02	1.2107e-02	2.0573e-04
2052	1.2307e-02	1.2101e-02	2.0544e-04
2053	1.2303e-02	1.2096e-02	2.0679e-04
2054	1.2298e-02	1.2094e-02	2.0469e-04
2055	1.2290e-02	1.2084e-02	2.0598e-04
2056	1.2281e-02	1.2077e-02	2.0423e-04
2057	1.2275e-02	1.2071e-02	2.0394e-04
2058	1.2270e-02	1.2065e-02	2.0499e-04
2059	1.2265e-02	1.2061e-02	2.0323e-04
2060	1.2257e-02	1.2053e-02	2.0424e-04
2061	1.2249e-02	1.2047e-02	2.0289e-04
2062	1.2243e-02	1.2041e-02	2.0258e-04
2063	1.2238e-02	1.2035e-02	2.0330e-04
2064	1.2232e-02	1.2031e-02	2.0183e-04
2065	1.2225e-02	1.2023e-02	2.0268e-04
2066	1.2218e-02	1.2017e-02	2.0158e-04
2067	1.2212e-02	1.2011e-02	2.0133e-04
2068	1.2207e-02	1.2005e-02	2.0177e-04
2069	1.2201e-02	1.2000e-02	2.0056e-04
2070	1.2194e-02	1.1993e-02	2.0121e-04
2071	1.2188e-02	1.1987e-02	2.0022e-04
2072	1.2181e-02	1.1981e-02	2.0006e-04
2073	1.2176e-02	1.1975e-02	2.0024e-04
2074	1.2170e-02	1.1971e-02	1.9928e-04
2075	1.2164e-02	1.1964e-02	1.9980e-04
2076	1.2157e-02	1.1958e-02	1.9888e-04
2077	1.2151e-02	1.1952e-02	1.9882e-04
2078	1.2145e-02	1.1946e-02	1.9875e-04
2079	1.2139e-02	1.1941e-02	1.9802e-04
2080	1.2133e-02	1.1935e-02	1.9841e-04
2081	1.2127e-02	1.1930e-02	1.9757e-04
2082	1.2121e-02	1.1923e-02	1.9762e-04
2083	1.2115e-02	1.1918e-02	1.9734e-04
2084	1.2109e-02	1.1912e-02	1.9683e-04
2085	1.2103e-02	1.1906e-02	1.9704e-04
2086	1.2097e-02	1.1901e-02	1.9629e-04
2087	1.2091e-02	1.1895e-02	1.9642e-04
2088	1.2085e-02	1.1889e-02	1.9599e-04
2089	1.2080e-02	1.1884e-02	1.9568e-04
2090	1.2074e-02	1.1878e-02	1.9569e-04
2091	1.2068e-02	1.1873e-02	1.9507e-04
2092	1.2062e-02	1.1867e-02	1.9518e-04
2093	1.2056e-02	1.1861e-02	1.9465e-04
2094	1.2050e-02	1.1856e-02	1.9452e-04
2095	1.2044e-02	1.1850e-02	1.9433e-04
2096	1.2039e-02	1.1845e-02	1.9390e-04
2097	1.2033e-02	1.1839e-02	1.9392e-04
2098	1.2027e-02	1.1834e-02	1.9338e-04
2099	1.2021e-02	1.1828e-02	1.9335e-04
2100	1.2016e-02	1.1823e-02	1.9298e-04
2101	1.2010e-02	1.1817e-02	1.9273e-04
2102	1.2004e-02	1.1811e-02	1.9262e-04
2103	1.1998e-02	1.1806e-02	1.9219e-04
2104	1.1993e-02	1.1800e-02	1.9217e-04
2105	1.1987e-02	1.1795e-02	1.9173e-04
2106	1.1981e-02	1.1790e-02	1.9161e-04
2107	1.1976e-02	1.1784e-02	1.9132e-04
2108	1.1970e-02	1.1779e-02	1.9104e-04
2109	1.1964e-02	1.1773e-02	1.9092e-04
2110	1.1959e-02	1.1768e-02	1.9053e-04
2111	1.1953e-02	1.1763e-02	1.9046e-04
2112	1.1947e-02	1.1757e-02	1.9008e-04
2113	1.1942e-02	1.1752e-02	1.8993e-04
2114	1.1936e-02	1.1747e-02	1.8966e-04
2115	1.1931e-02	1.1741e-02	1.8940e-04
2116	1.1925e-02	1.1736e-02	1.8923e-04
2117	1.1919e-02	1.1731e-02	1.8889e-04
2118	1.1914e-02	1.1725e-02	1.8878e-04
2119	1.1908e-02	1.1720e-02	1.8845e-04
2120	1.1903e-02	1.1715e-02	1.8829e-04
2121	1.1897e-02	1.1709e-02	1.8801e-04
2122	1.1892e-02	1.1704e-02	1.8779e-04
2123	1.1886e-02	1.1699e-02	1.8758e-04
2124	1.1881e-02	1.1694e-02	1.8729e-04
2125	1.1875e-02	1.1688e-02	1.8715e-04
2126	1.1870e-02	1.1683e-02	1.8684e-04
2127	1.1865e-02	1.1678e-02	1.8669e-04
2128	1.1859e-02	1.1673e-02	1.8640e-04
2129	1.1854e-02	1.1667e-02	1.8621e-04
2130	1.1848e-02	1.1662e-02	1.8597e-04
2131	1.1843e-02	1.1657e-02	1.8573e-04
2132	1.1837e-02	1.1652e-02	1.8554e-04
2133	1.1832e-02	1.1647e-02	1.8527e-04
2134	1.1827e-02	1.1642e-02	1.8511e-04
2135	1.1821e-02	1.1637e-02	1.8482e-04
2136	1.1816e-02	1.1631e-02	1.8466e-04
2137	1.1811e-02	1.1626e-02	1.8438e-04
2138	1.1805e-02	1.1621e-02	1.8419e-04
2139	1.1800e-02	1.1616e-02	1.8396e-04
2140	1.1795e-02	1.1611e-02	1.8374e-04
2141	1.1790e-02	1.1606e-02	1.8353e-04
2142	1.1784e-02	1.1601e-02	1.8330e-04
2143	1.1779e-02	1.1596e-02	1.8310e-04
2144	1.1774e-02	1.1591e-02	1.8285e-04
2145	1.1769e-02	1.1586e-02	1.8267e-04
2146	1.1763e-02	1.1581e-02	1.8242e-04
2147	1.1758e-02	1.1576e-02	1.8224e-04
2148	1.1753e-02	1.1571e-02	1.8199e-04
2149	1.1748e-02	1.1566e-02	1.8181e-04
2150	1.1742e-02	1.1561e-02	1.8157e-04
2151	1.1737e-02	1.1556e-02	1.8138e-04
2152	1.1732e-02	1.1551e-02	1.8115e-04
2153	1.1727e-02	1.1546e-02	1.8094e-04
2154	1.1722e-02	1.1541e-02	1.8073e-04
2155	1.1717e-02	1.1536e-02	1.8052e-04
2156	1.1712e-02	1.1531e-02	1.8031e-04
2157	1.1706e-02	1.1526e-02	1.8009e-04
2158	1.1701e-02	1.1521e-02	1.7990e-04
2159	1.1696e-02	1.1517e-02	1.7967e-04
2160	1.1691e-02	1.1512e-02	1.7949e-04
2161	1.1686e-02	1.1507e-02	1.7925e-04
2162	1.1681e-02	1.1502e-02	1.7908e-04
2163	1.1676e-02	1.1497e-02	1.7883e-04
2164	1.1671e-02	1.1492e-02	1.7866e-04
2165	1.1666e-02	1.1488e-02	1.7842e-04
2166	1.1661e-02	1.1483e-02	1.7825e-04
2167	1.1656e-02	1.1478e-02	1.7801e-04
2168	1.1651e-02	1.1473e-02	1.7786e-04
2169	1.1646e-02	1.1468e-02	1.7760e-04
2170	1.1641e-02	1.1464e-02	1.7746e-04
2171	1.1636e-02	1.1459e-02	1.7718e-04
2172	1.1631e-02	1.1454e-02	1.7706e-04
2173	1.1626e-02	1.1449e-02	1.7677e-04
2174	1.1621e-02	1.1445e-02	1.7668e-04
2175	1.1616e-02	1.1440e-02	1.7636e-04
2176	1.1611e-02	1.1435e-02	1.7631e-04
2177	1.1607e-02	1.1431e-02	1.7593e-04
2178	1.1602e-02	1.1426e-02	1.7595e-04
2179	1.1597e-02	1.1421e-02	1.7547e-04
2180	1.1592e-02	1.1416e-02	1.7563e-04
2181	1.1587e-02	1.1412e-02	1.7501e-04
2182	1.1582e-02	1.1407e-02	1.7537e-04
2183	1.1578e-02	1.1403e-02	1.7449e-04
2184	1.1573e-02	1.1398e-02	1.7521e-04
2185	1.1568e-02	1.1395e-02	1.7391e-04
2186	1.1564e-02	1.1389e-02	1.7528e-04
2187	1.1560e-02	1.1387e-02	1.7327e-04
2188	1.1557e-02	1.1381e-02	1.7583e-04
2189	1.1555e-02	1.1382e-02	1.7269e-04
2190	1.1555e-02	1.1377e-02	1.7745e-04
2191	1.1557e-02	1.1384e-02	1.7264e-04
2192	1.1563e-02	1.1382e-02	1.8109e-04
2193	1.1571e-02	1.1397e-02	1.7404e-04
2194	1.1579e-02	1.1393e-02	1.8585e-04
2195	1.1577e-02	1.1401e-02	1.7520e-04
2196	1.1558e-02	1.1375e-02	1.8340e-04
2197	1.1530e-02	1.1358e-02	1.7180e-04
2198	1.1508e-02	1.1335e-02	1.7327e-04
2199	1.1505e-02	1.1331e-02	1.7327e-04
2200	1.1513e-02	1.1342e-02	1.7081e-04
2201	1.1518e-02	1.1340e-02	1.7875e-04
2202	1.1511e-02	1.1340e-02	1.7094e-04
2203	1.1493e-02	1.1319e-02	1.7469e-04
2204	1.1480e-02	1.1309e-02	1.7041e-04
2205	1.1478e-02	1.1308e-02	1.6980e-04
2206	1.1481e-02	1.1307e-02	1.7441e-04
2207	1.1480e-02	1.1311e-02	1.6944e-04
2208	1.1471e-02	1.1297e-02	1.7359e-04
2209	1.1459e-02	1.1290e-02	1.6907e-04
2210	1.1453e-02	1.1284e-02	1.6935e-04
2211	1.1452e-02	1.1281e-02	1.7167e-04
2212	1.1452e-02	1.1283e-02	1.6834e-04
2213	1.1446e-02	1.1274e-02	1.7203e-04
2214	1.1438e-02	1.1269e-02	1.6805e-04
2215	1.1431e-02	1.1262e-02	1.6880e-04
2216	1.1428e-02	1.1258e-02	1.6964e-04
