0.30	7.2	0.2278
0.30	7.3	0.1989
0.30	7.4	0.1688
0.30	7.5	0.1379
0.30	7.6	0.1066
0.30	7.7	0.0752
0.30	7.8	0.0440
0.30	7.9	0.0133
0.30	8.0	-0.0167
0.30	8.1	-0.0456
0.30	8.2	-0.0732
0.30	8.3	-0.0993
0.30	8.4	-0.1236
0.30	8.5	-0.1460
0.30	8.6	-0.1663
0.30	8.7	-0.1844
0.30	8.8	-0.2001
0.30	8.9	-0.2133
0.30	9.0	-0.2241
0.30	9.1	-0.2324
0.30	9.2	-0.2381
0.30	9.3	-0.2413
0.30	9.4	-0.2420
0.30	9.5	-0.2404
0.30	9.6	-0.2364
0.30	9.7	-0.2302
0.30	9.8	-0.2219
0.30	9.9	-0.2117
0.30	10.0	-0.1997
0.31	0.0	1.0000
0.31	0.1	0.9798
0.31	0.2	0.9506
0.31	0.3	0.9129
0.31	0.4	0.8674
0.31	0.5	0.8148
0.31	0.6	0.7558
0.31	0.7	0.6911
0.31	0.8	0.6216
0.31	0.9	0.5481
0.31	1.0	0.4714
0.31	1.1	0.3924
0.31	1.2	0.3120
0.31	1.3	0.2310
0.31	1.4	0.1502
0.31	1.5	0.0704
0.31	1.6	-0.0077
0.31	1.7	-0.0833
0.31	1.8	-0.1558
0.31	1.9	-0.2246
0.31	2.0	-0.2890
0.31	2.1	-0.3486
0.31	2.2	-0.4030
0.31	2.3	-0.4518
0.31	2.4	-0.4946
0.31	2.5	-0.5313
0.31	2.6	-0.5616
0.31	2.7	-0.5854
0.31	2.8	-0.6028
0.31	2.9	-0.6137
0.31	3.0	-0.6182
0.31	3.1	-0.6165
0.31	3.2	-0.6088
0.31	3.3	-0.5954
0.31	3.4	-0.5765
0.31	3.5	-0.5525
0.31	3.6	-0.5238
0.31	3.7	-0.4908
0.31	3.8	-0.4540
0.31	3.9	-0.4139
0.31	4.0	-0.3709
0.31	4.1	-0.3256
0.31	4.2	-0.2784
0.31	4.3	-0.2300
0.31	4.4	-0.1807
0.31	4.5	-0.1312
0.31	4.6	-0.0820
0.31	4.7	-0.0334
0.31	4.8	0.0141
0.31	4.9	0.0599
0.31	5.0	0.1038
0.31	5.1	0.1453
0.31	5.2	0.1841
0.31	5.3	0.2199
0.31	5.4	0.2524
0.31	5.5	0.2815
0.31	5.6	0.3069
0.31	5.7	0.3285
0.31	5.8	0.3463
0.31	5.9	0.3600
0.31	6.0	0.3699
0.31	6.1	0.3757
0.31	6.2	0.3777
0.31	6.3	0.3760
0.31	6.4	0.3705
0.31	6.5	0.3616
0.31	6.6	0.3495
0.31	6.7	0.3342
0.31	6.8	0.3161
0.31	6.9	0.2955
0.31	7.0	0.2726
0.31	7.1	0.2477
0.31	7.2	0.2211
0.31	7.3	0.1932
0.31	7.4	0.1642
0.31	7.5	0.1345
0.31	7.6	0.1044
0.31	7.7	0.0741
0.31	7.8	0.0441
0.31	7.9	0.0145
0.31	8.0	-0.0143
0.31	8.1	-0.0421
0.31	8.2	-0.0686
0.31	8.3	-0.0936
0.31	8.4	-0.1170
0.31	8.5	-0.1384
0.31	8.6	-0.1579
0.31	8.7	-0.1752
0.31	8.8	-0.1903
0.31	8.9	-0.2030
0.31	9.0	-0.2134
0.31	9.1	-0.2213
0.31	9.2	-0.2268
0.31	9.3	-0.2300
0.31	9.4	-0.2307
0.31	9.5	-0.2292
0.31	9.6	-0.2254
0.31	9.7	-0.2196
0.31	9.8	-0.2118
0.31	9.9	-0.2021
0.31	10.0	-0.1907
0.32	0.0	1.0000
0.32	0.1	0.9793
0.32	0.2	0.9497
0.32	0.3	0.9116
0.32	0.4	0.8658
0.32	0.5	0.8129
0.32	0.6	0.7537
0.32	0.7	0.6890
0.32	0.8	0.6195
0.32	0.9	0.5461
0.32	1.0	0.4696
0.32	1.1	0.3909
0.32	1.2	0.3109
0.32	1.3	0.2303
0.32	1.4	0.1500
0.32	1.5	0.0708
0.32	1.6	-0.0067
0.32	1.7	-0.0816
0.32	1.8	-0.1534
0.32	1.9	-0.2214
0.32	2.0	-0.2851
0.32	2.1	-0.3440
0.32	2.2	-0.3976
0.32	2.3	-0.4456
0.32	2.4	-0.4878
0.32	2.5	-0.5238
0.32	2.6	-0.5536
0.32	2.7	-0.5769
0.32	2.8	-0.5939
0.32	2.9	-0.6045
0.32	3.0	-0.6088
0.32	3.1	-0.6069
0.32	3.2	-0.5992
0.32	3.3	-0.5858
0.32	3.4	-0.5671
0.32	3.5	-0.5434
0.32	3.6	-0.5151
0.32	3.7	-0.4826
0.32	3.8	-0.4464
0.32	3.9	-0.4070
0.32	4.0	-0.3648
0.32	4.1	-0.3203
0.32	4.2	-0.2741
0.32	4.3	-0.2266
0.32	4.4	-0.1784
0.32	4.5	-0.1300
0.32	4.6	-0.0818
0.32	4.7	-0.0344
0.32	4.8	0.0120
0.32	4.9	0.0567
0.32	5.0	0.0995
0.32	5.1	0.1399
0.32	5.2	0.1777
0.32	5.3	0.2126
0.32	5.4	0.2442
0.32	5.5	0.2725
0.32	5.6	0.2972
0.32	5.7	0.3182
0.32	5.8	0.3354
0.32	5.9	0.3488
0.32	6.0	0.3583
0.32	6.1	0.3640
0.32	6.2	0.3659
0.32	6.3	0.3642
0.32	6.4	0.3589
0.32	6.5	0.3503
0.32	6.6	0.3385
0.32	6.7	0.3238
0.32	6.8	0.3063
0.32	6.9	0.2864
0.32	7.0	0.2643
0.32	7.1	0.2403
0.32	7.2	0.2146
0.32	7.3	0.1877
0.32	7.4	0.1598
0.32	7.5	0.1312
0.32	7.6	0.1022
0.32	7.7	0.0731
0.32	7.8	0.0442
0.32	7.9	0.0157
0.32	8.0	-0.0119
0.32	8.1	-0.0386
0.32	8.2	-0.0641
0.32	8.3	-0.0881
0.32	8.4	-0.1106
0.32	8.5	-0.1312
0.32	8.6	-0.1499
0.32	8.7	-0.1665
0.32	8.8	-0.1810
0.32	8.9	-0.1932
0.32	9.0	-0.2031
0.32	9.1	-0.2108
0.32	9.2	-0.2161
0.32	9.3	-0.2191
0.32	9.4	-0.2199
0.32	9.5	-0.2185
0.32	9.6	-0.2150
0.32	9.7	-0.2094
0.32	9.8	-0.2020
0.32	9.9	-0.1929
0.32	10.0	-0.1821
0.33	0.0	1.0000
0.33	0.1	0.9789
0.33	0.2	0.9488
0.33	0.3	0.9103
0.33	0.4	0.8642
0.33	0.5	0.8111
0.33	0.6	0.7517
0.33	0.7	0.6869
0.33	0.8	0.6174
0.33	0.9	0.5441
0.33	1.0	0.4679
0.33	1.1	0.3895
0.33	1.2	0.3098
0.33	1.3	0.2297
0.33	1.4	0.1499
0.33	1.5	0.0712
0.33	1.6	-0.0056
0.33	1.7	-0.0799
0.33	1.8	-0.1509
0.33	1.9	-0.2182
0.33	2.0	-0.2811
0.33	2.1	-0.3393
0.33	2.2	-0.3922
0.33	2.3	-0.4396
0.33	2.4	-0.4811
0.33	2.5	-0.5165
0.33	2.6	-0.5457
0.33	2.7	-0.5685
0.33	2.8	-0.5851
0.33	2.9	-0.5953
0.33	3.0	-0.5994
0.33	3.1	-0.5975
0.33	3.2	-0.5897
0.33	3.3	-0.5764
0.33	3.4	-0.5579
0.33	3.5	-0.5345
0.33	3.6	-0.5066
0.33	3.7	-0.4746
0.33	3.8	-0.4390
0.33	3.9	-0.4002
0.33	4.0	-0.3588
0.33	4.1	-0.3151
0.33	4.2	-0.2698
0.33	4.3	-0.2234
0.33	4.4	-0.1762
0.33	4.5	-0.1288
0.33	4.6	-0.0817
0.33	4.7	-0.0353
0.33	4.8	0.0099
0.33	4.9	0.0535
0.33	5.0	0.0952
0.33	5.1	0.1347
0.33	5.2	0.1715
0.33	5.3	0.2054
0.33	5.4	0.2362
0.33	5.5	0.2637
0.33	5.6	0.2877
0.33	5.7	0.3081
0.33	5.8	0.3248
0.33	5.9	0.3378
0.33	6.0	0.3470
0.33	6.1	0.3526
0.33	6.2	0.3544
0.33	6.3	0.3528
0.33	6.4	0.3477
0.33	6.5	0.3394
0.33	6.6	0.3280
0.33	6.7	0.3137
0.33	6.8	0.2968
0.33	6.9	0.2776
0.33	7.0	0.2563
0.33	7.1	0.2331
0.33	7.2	0.2084
0.33	7.3	0.1824
0.33	7.4	0.1555
0.33	7.5	0.1280
0.33	7.6	0.1000
0.33	7.7	0.0720
0.33	7.8	0.0442
0.33	7.9	0.0169
0.33	8.0	-0.0097
0.33	8.1	-0.0354
0.33	8.2	-0.0598
0.33	8.3	-0.0829
0.33	8.4	-0.1044
0.33	8.5	-0.1242
0.33	8.6	-0.1422
0.33	8.7	-0.1581
0.33	8.8	-0.1720
0.33	8.9	-0.1838
0.33	9.0	-0.1933
0.33	9.1	-0.2007
0.33	9.2	-0.2058
0.33	9.3	-0.2087
0.33	9.4	-0.2095
0.33	9.5	-0.2083
0.33	9.6	-0.2050
0.33	9.7	-0.1998
0.33	9.8	-0.1928
0.33	9.9	-0.1841
0.33	10.0	-0.1739
0.34	0.0	1.0000
0.34	0.1	0.9784
0.34	0.2	0.9479
0.34	0.3	0.9091
0.34	0.4	0.8626
0.34	0.5	0.8093
0.34	0.6	0.7497
0.34	0.7	0.6848
0.34	0.8	0.6154
0.34	0.9	0.5422
0.34	1.0	0.4661
0.34	1.1	0.3880
0.34	1.2	0.3087
0.34	1.3	0.2290
0.34	1.4	0.1498
0.34	1.5	0.0717
0.34	1.6	-0.0045
0.34	1.7	-0.0781
0.34	1.8	-0.1485
0.34	1.9	-0.2150
0.34	2.0	-0.2772
0.34	2.1	-0.3347
0.34	2.2	-0.3869
0.34	2.3	-0.4335
0.34	2.4	-0.4744
0.34	2.5	-0.5092
0.34	2.6	-0.5378
0.34	2.7	-0.5602
0.34	2.8	-0.5764
0.34	2.9	-0.5864
0.34	3.0	-0.5902
0.34	3.1	-0.5882
0.34	3.2	-0.5804
0.34	3.3	-0.5672
0.34	3.4	-0.5488
0.34	3.5	-0.5257
0.34	3.6	-0.4982
0.34	3.7	-0.4667
0.34	3.8	-0.4317
0.34	3.9	-0.3936
0.34	4.0	-0.3529
0.34	4.1	-0.3101
0.34	4.2	-0.2657
0.34	4.3	-0.2202
0.34	4.4	-0.1740
0.34	4.5	-0.1277
0.34	4.6	-0.0816
0.34	4.7	-0.0363
0.34	4.8	0.0078
0.34	4.9	0.0504
0.34	5.0	0.0911
0.34	5.1	0.1295
0.34	5.2	0.1654
0.34	5.3	0.1984
0.34	5.4	0.2284
0.34	5.5	0.2552
0.34	5.6	0.2785
0.34	5.7	0.2983
0.34	5.8	0.3146
0.34	5.9	0.3272
0.34	6.0	0.3361
0.34	6.1	0.3415
0.34	6.2	0.3433
0.34	6.3	0.3417
0.34	6.4	0.3368
0.34	6.5	0.3287
0.34	6.6	0.3177
0.34	6.7	0.3040
0.34	6.8	0.2877
0.34	6.9	0.2691
0.34	7.0	0.2485
0.34	7.1	0.2261
0.34	7.2	0.2023
0.34	7.3	0.1773
0.34	7.4	0.1514
0.34	7.5	0.1248
0.34	7.6	0.0980
0.34	7.7	0.0710
0.34	7.8	0.0443
0.34	7.9	0.0180
0.34	8.0	-0.0076
0.34	8.1	-0.0322
0.34	8.2	-0.0557
0.34	8.3	-0.0779
0.34	8.4	-0.0986
0.34	8.5	-0.1176
0.34	8.6	-0.1348
0.34	8.7	-0.1501
0.34	8.8	-0.1635
0.34	8.9	-0.1748
0.34	9.0	-0.1839
0.34	9.1	-0.1910
0.34	9.2	-0.1960
0.34	9.3	-0.1988
0.34	9.4	-0.1997
0.34	9.5	-0.1985
0.34	9.6	-0.1954
0.34	9.7	-0.1905
0.34	9.8	-0.1839
0.34	9.9	-0.1757
0.34	10.0	-0.1661
0.35	0.0	1.0000
0.35	0.1	0.9779
0.35	0.2	0.9469
0.35	0.3	0.9078
0.35	0.4	0.8610
0.35	0.5	0.8074
0.35	0.6	0.7477
0.35	0.7	0.6828
0.35	0.8	0.6133
0.35	0.9	0.5403
0.35	1.0	0.4644
0.35	1.1	0.3866
0.35	1.2	0.3077
0.35	1.3	0.2284
0.35	1.4	0.1497
0.35	1.5	0.0721
0.35	1.6	-0.0034
0.35	1.7	-0.0763
0.35	1.8	-0.1460
0.35	1.9	-0.2118
0.35	2.0	-0.2733
0.35	2.1	-0.3300
0.35	2.2	-0.3815
0.35	2.3	-0.4275
0.35	2.4	-0.4677
0.35	2.5	-0.5020
0.35	2.6	-0.5301
0.35	2.7	-0.5520
0.35	2.8	-0.5678
0.35	2.9	-0.5775
0.35	3.0	-0.5811
0.35	3.1	-0.5790
0.35	3.2	-0.5712
0.35	3.3	-0.5581
0.35	3.4	-0.5399
0.35	3.5	-0.5171
0.35	3.6	-0.4900
0.35	3.7	-0.4590
0.35	3.8	-0.4245
0.35	3.9	-0.3871
0.35	4.0	-0.3472
0.35	4.1	-0.3052
0.35	4.2	-0.2617
0.35	4.3	-0.2171
0.35	4.4	-0.1719
0.35	4.5	-0.1265
0.35	4.6	-0.0815
0.35	4.7	-0.0373
0.35	4.8	0.0058
0.35	4.9	0.0474
0.35	5.0	0.0871
0.35	5.1	0.1245
0.35	5.2	0.1595
0.35	5.3	0.1917
0.35	5.4	0.2208
0.35	5.5	0.2468
0.35	5.6	0.2695
0.35	5.7	0.2888
0.35	5.8	0.3046
0.35	5.9	0.3168
0.35	6.0	0.3255
0.35	6.1	0.3307
0.35	6.2	0.3325
0.35	6.3	0.3310
0.35	6.4	0.3262
0.35	6.5	0.3184
0.35	6.6	0.3078
0.35	6.7	0.2945
0.35	6.8	0.2788
0.35	6.9	0.2609
0.35	7.0	0.2410
0.35	7.1	0.2194
0.35	7.2	0.1965
0.35	7.3	0.1724
0.35	7.4	0.1474
0.35	7.5	0.1218
0.35	7.6	0.0960
0.35	7.7	0.0700
0.35	7.8	0.0443
0.35	7.9	0.0190
0.35	8.0	-0.0056
0.35	8.1	-0.0293
0.35	8.2	-0.0518
0.35	8.3	-0.0731
0.35	8.4	-0.0930
0.35	8.5	-0.1113
0.35	8.6	-0.1278
0.35	8.7	-0.1425
0.35	8.8	-0.1553
0.35	8.9	-0.1661
0.35	9.0	-0.1750
0.35	9.1	-0.1818
0.35	9.2	-0.1866
0.35	9.3	-0.1894
0.35	9.4	-0.1902
0.35	9.5	-0.1892
0.35	9.6	-0.1863
0.35	9.7	-0.1817
0.35	9.8	-0.1755
0.35	9.9	-0.1677
0.35	10.0	-0.1586
0.36	0.0	1.0000
0.36	0.1	0.9774
0.36	0.2	0.9460
0.36	0.3	0.9065
0.36	0.4	0.8594
0.36	0.5	0.8056
0.36	0.6	0.7458
0.36	0.7	0.6807
0.36	0.8	0.6113
0.36	0.9	0.5384
0.36	1.0	0.4627
0.36	1.1	0.3852
0.36	1.2	0.3066
0.36	1.3	0.2278
0.36	1.4	0.1496
0.36	1.5	0.0726
0.36	1.6	-0.0023
0.36	1.7	-0.0746
0.36	1.8	-0.1435
0.36	1.9	-0.2087
0.36	2.0	-0.2695
0.36	2.1	-0.3254
0.36	2.2	-0.3763
0.36	2.3	-0.4216
0.36	2.4	-0.4612
0.36	2.5	-0.4948
0.36	2.6	-0.5224
0.36	2.7	-0.5439
0.36	2.8	-0.5594
0.36	2.9	-0.5687
0.36	3.0	-0.5722
0.36	3.1	-0.5699
0.36	3.2	-0.5621
0.36	3.3	-0.5491
0.36	3.4	-0.5311
0.36	3.5	-0.5086
0.36	3.6	-0.4819
0.36	3.7	-0.4514
0.36	3.8	-0.4175
0.36	3.9	-0.3807
0.36	4.0	-0.3415
0.36	4.1	-0.3004
0.36	4.2	-0.2577
0.36	4.3	-0.2140
0.36	4.4	-0.1698
0.36	4.5	-0.1255
0.36	4.6	-0.0815
0.36	4.7	-0.0382
0.36	4.8	0.0039
0.36	4.9	0.0444
0.36	5.0	0.0831
0.36	5.1	0.1196
0.36	5.2	0.1537
0.36	5.3	0.1850
0.36	5.4	0.2134
0.36	5.5	0.2387
0.36	5.6	0.2608
0.36	5.7	0.2795
0.36	5.8	0.2949
0.36	5.9	0.3068
0.36	6.0	0.3152
0.36	6.1	0.3203
0.36	6.2	0.3220
0.36	6.3	0.3206
0.36	6.4	0.3160
0.36	6.5	0.3085
0.36	6.6	0.2982
0.36	6.7	0.2854
0.36	6.8	0.2702
0.36	6.9	0.2529
0.36	7.0	0.2337
0.36	7.1	0.2129
0.36	7.2	0.1908
0.36	7.3	0.1676
0.36	7.4	0.1435
0.36	7.5	0.1189
0.36	7.6	0.0940
0.36	7.7	0.0690
0.36	7.8	0.0443
0.36	7.9	0.0200
0.36	8.0	-0.0036
0.36	8.1	-0.0264
0.36	8.2	-0.0481
0.36	8.3	-0.0686
0.36	8.4	-0.0876
0.36	8.5	-0.1052
0.36	8.6	-0.1211
0.36	8.7	-0.1352
0.36	8.8	-0.1475
0.36	8.9	-0.1579
0.36	9.0	-0.1664
0.36	9.1	-0.1730
0.36	9.2	-0.1776
0.36	9.3	-0.1804
0.36	9.4	-0.1812
0.36	9.5	-0.1803
0.36	9.6	-0.1776
0.36	9.7	-0.1733
0.36	9.8	-0.1674
0.36	9.9	-0.1601
0.36	10.0	-0.1515
0.37	0.0	1.0000
0.37	0.1	0.9769
0.37	0.2	0.9451
0.37	0.3	0.9052
0.37	0.4	0.8578
0.37	0.5	0.8038
0.37	0.6	0.7438
0.37	0.7	0.6787
0.37	0.8	0.6093
0.37	0.9	0.5365
0.37	1.0	0.4611
0.37	1.1	0.3838
0.37	1.2	0.3056
0.37	1.3	0.2273
0.37	1.4	0.1495
0.37	1.5	0.0731
0.37	1.6	-0.0012
0.37	1.7	-0.0728
0.37	1.8	-0.1411
0.37	1.9	-0.2055
0.37	2.0	-0.2656
0.37	2.1	-0.3209
0.37	2.2	-0.3710
0.37	2.3	-0.4157
0.37	2.4	-0.4547
0.37	2.5	-0.4878
0.37	2.6	-0.5149
0.37	2.7	-0.5359
0.37	2.8	-0.5510
0.37	2.9	-0.5601
0.37	3.0	-0.5634
0.37	3.1	-0.5610
0.37	3.2	-0.5532
0.37	3.3	-0.5403
0.37	3.4	-0.5225
0.37	3.5	-0.5003
0.37	3.6	-0.4739
0.37	3.7	-0.4439
0.37	3.8	-0.4106
0.37	3.9	-0.3745
0.37	4.0	-0.3360
0.37	4.1	-0.2957
0.37	4.2	-0.2538
0.37	4.3	-0.2111
0.37	4.4	-0.1678
0.37	4.5	-0.1244
0.37	4.6	-0.0814
0.37	4.7	-0.0391
0.37	4.8	0.0020
0.37	4.9	0.0415
0.37	5.0	0.0793
0.37	5.1	0.1149
0.37	5.2	0.1481
0.37	5.3	0.1786
0.37	5.4	0.2062
0.37	5.5	0.2309
0.37	5.6	0.2523
0.37	5.7	0.2705
0.37	5.8	0.2854
0.37	5.9	0.2970
0.37	6.0	0.3052
0.37	6.1	0.3101
0.37	6.2	0.3119
0.37	6.3	0.3105
0.37	6.4	0.3060
0.37	6.5	0.2988
0.37	6.6	0.2889
0.37	6.7	0.2765
0.37	6.8	0.2618
0.37	6.9	0.2452
0.37	7.0	0.2267
0.37	7.1	0.2066
0.37	7.2	0.1853
0.37	7.3	0.1629
0.37	7.4	0.1398
0.37	7.5	0.1161
0.37	7.6	0.0921
0.37	7.7	0.0681
0.37	7.8	0.0443
0.37	7.9	0.0209
0.37	8.0	-0.0018
0.37	8.1	-0.0237
0.37	8.2	-0.0445
0.37	8.3	-0.0642
0.37	8.4	-0.0825
0.37	8.5	-0.0994
0.37	8.6	-0.1146
0.37	8.7	-0.1282
0.37	8.8	-0.1400
0.37	8.9	-0.1500
0.37	9.0	-0.1582
0.37	9.1	-0.1646
0.37	9.2	-0.1691
0.37	9.3	-0.1717
0.37	9.4	-0.1726
0.37	9.5	-0.1718
0.37	9.6	-0.1693
0.37	9.7	-0.1652
0.37	9.8	-0.1597
0.37	9.9	-0.1528
0.37	10.0	-0.1447
0.38	0.0	1.0000
0.38	0.1	0.9765
0.38	0.2	0.9442
0.38	0.3	0.9039
0.38	0.4	0.8563
0.38	0.5	0.8020
0.38	0.6	0.7419
0.38	0.7	0.6767
0.38	0.8	0.6074
0.38	0.9	0.5347
0.38	1.0	0.4594
0.38	1.1	0.3825
0.38	1.2	0.3046
0.38	1.3	0.2267
0.38	1.4	0.1495
0.38	1.5	0.0737
0.38	1.6	-0.0000
0.38	1.7	-0.0710
0.38	1.8	-0.1386
0.38	1.9	-0.2024
0.38	2.0	-0.2617
0.38	2.1	-0.3163
0.38	2.2	-0.3658
0.38	2.3	-0.4098
0.38	2.4	-0.4482
0.38	2.5	-0.4808
0.38	2.6	-0.5074
0.38	2.7	-0.5280
0.38	2.8	-0.5427
0.38	2.9	-0.5516
0.38	3.0	-0.5547
0.38	3.1	-0.5522
0.38	3.2	-0.5444
0.38	3.3	-0.5316
0.38	3.4	-0.5141
0.38	3.5	-0.4921
0.38	3.6	-0.4662
0.38	3.7	-0.4366
0.38	3.8	-0.4039
0.38	3.9	-0.3684
0.38	4.0	-0.3306
0.38	4.1	-0.2910
0.38	4.2	-0.2501
0.38	4.3	-0.2082
0.38	4.4	-0.1658
0.38	4.5	-0.1234
0.38	4.6	-0.0813
0.38	4.7	-0.0401
0.38	4.8	0.0001
0.38	4.9	0.0387
0.38	5.0	0.0755
0.38	5.1	0.1102
0.38	5.2	0.1425
0.38	5.3	0.1723
0.38	5.4	0.1992
0.38	5.5	0.2232
0.38	5.6	0.2441
0.38	5.7	0.2618
0.38	5.8	0.2763
0.38	5.9	0.2875
0.38	6.0	0.2955
0.38	6.1	0.3003
0.38	6.2	0.3020
0.38	6.3	0.3007
0.38	6.4	0.2964
0.38	6.5	0.2894
0.38	6.6	0.2799
0.38	6.7	0.2679
0.38	6.8	0.2538
0.38	6.9	0.2377
0.38	7.0	0.2199
0.38	7.1	0.2006
0.38	7.2	0.1800
0.38	7.3	0.1584
0.38	7.4	0.1361
0.38	7.5	0.1133
0.38	7.6	0.0902
0.38	7.7	0.0672
0.38	7.8	0.0443
0.38	7.9	0.0218
0.38	8.0	-0.0001
0.38	8.1	-0.0211
0.38	8.2	-0.0411
0.38	8.3	-0.0600
0.38	8.4	-0.0776
0.38	8.5	-0.0938
0.38	8.6	-0.1085
0.38	8.7	-0.1215
0.38	8.8	-0.1329
0.38	8.9	-0.1425
0.38	9.0	-0.1504
0.38	9.1	-0.1565
0.38	9.2	-0.1609
0.38	9.3	-0.1635
0.38	9.4	-0.1644
0.38	9.5	-0.1637
0.38	9.6	-0.1614
0.38	9.7	-0.1576
0.38	9.8	-0.1524
0.38	9.9	-0.1459
0.38	10.0	-0.1382
0.39	0.0	1.0000
0.39	0.1	0.9760
0.39	0.2	0.9433
0.39	0.3	0.9026
0.39	0.4	0.8547
0.39	0.5	0.8002
0.39	0.6	0.7399
0.39	0.7	0.6747
0.39	0.8	0.6054
0.39	0.9	0.5328
0.39	1.0	0.4578
0.39	1.1	0.3811
0.39	1.2	0.3037
0.39	1.3	0.2262
0.39	1.4	0.1495
0.39	1.5	0.0742
0.39	1.6	0.0011
0.39	1.7	-0.0692
0.39	1.8	-0.1362
0.39	1.9	-0.1992
0.39	2.0	-0.2579
0.39	2.1	-0.3118
0.39	2.2	-0.3606
0.39	2.3	-0.4040
0.39	2.4	-0.4418
0.39	2.5	-0.4738
0.39	2.6	-0.5000
0.39	2.7	-0.5202
0.39	2.8	-0.5346
0.39	2.9	-0.5432
0.39	3.0	-0.5461
0.39	3.1	-0.5436
0.39	3.2	-0.5358
0.39	3.3	-0.5231
0.39	3.4	-0.5057
0.39	3.5	-0.4841
0.39	3.6	-0.4585
0.39	3.7	-0.4294
0.39	3.8	-0.3973
0.39	3.9	-0.3624
0.39	4.0	-0.3254
0.39	4.1	-0.2865
0.39	4.2	-0.2464
0.39	4.3	-0.2054
0.39	4.4	-0.1639
0.39	4.5	-0.1224
0.39	4.6	-0.0813
0.39	4.7	-0.0410
0.39	4.8	-0.0018
0.39	4.9	0.0359
0.39	5.0	0.0718
0.39	5.1	0.1057
0.39	5.2	0.1372
0.39	5.3	0.1661
0.39	5.4	0.1924
0.39	5.5	0.2157
0.39	5.6	0.2360
0.39	5.7	0.2532
0.39	5.8	0.2673
0.39	5.9	0.2783
0.39	6.0	0.2861
0.39	6.1	0.2908
0.39	6.2	0.2924
0.39	6.3	0.2911
0.39	6.4	0.2871
0.39	6.5	0.2803
0.39	6.6	0.2711
0.39	6.7	0.2596
0.39	6.8	0.2460
0.39	6.9	0.2305
0.39	7.0	0.2133
0.39	7.1	0.1947
0.39	7.2	0.1749
0.39	7.3	0.1541
0.39	7.4	0.1326
0.39	7.5	0.1106
0.39	7.6	0.0884
0.39	7.7	0.0662
0.39	7.8	0.0442
0.39	7.9	0.0226
0.39	8.0	0.0016
0.39	8.1	-0.0186
0.39	8.2	-0.0379
0.39	8.3	-0.0560
0.39	8.4	-0.0730
0.39	8.5	-0.0885
0.39	8.6	-0.1026
0.39	8.7	-0.1151
0.39	8.8	-0.1261
0.39	8.9	-0.1353
0.39	9.0	-0.1429
0.39	9.1	-0.1489
0.39	9.2	-0.1531
0.39	9.3	-0.1556
0.39	9.4	-0.1566
0.39	9.5	-0.1559
0.39	9.6	-0.1538
0.39	9.7	-0.1502
0.39	9.8	-0.1454
0.39	9.9	-0.1392
0.39	10.0	-0.1320
0.40	0.0	1.0000
0.40	0.1	0.9755
0.40	0.2	0.9424
0.40	0.3	0.9014
0.40	0.4	0.8531
0.40	0.5	0.7984
0.40	0.6	0.7380
0.40	0.7	0.6728
0.40	0.8	0.6035
0.40	0.9	0.5310
0.40	1.0	0.4562
0.40	1.1	0.3798
0.40	1.2	0.3027
0.40	1.3	0.2257
0.40	1.4	0.1495
0.40	1.5	0.0748
0.40	1.6	0.0023
0.40	1.7	-0.0674
0.40	1.8	-0.1337
0.40	1.9	-0.1961
0.40	2.0	-0.2541
0.40	2.1	-0.3074
0.40	2.2	-0.3555
0.40	2.3	-0.3983
0.40	2.4	-0.4355
0.40	2.5	-0.4670
0.40	2.6	-0.4926
0.40	2.7	-0.5125
0.40	2.8	-0.5265
0.40	2.9	-0.5349
0.40	3.0	-0.5376
0.40	3.1	-0.5350
0.40	3.2	-0.5273
0.40	3.3	-0.5147
0.40	3.4	-0.4975
0.40	3.5	-0.4762
0.40	3.6	-0.4510
0.40	3.7	-0.4224
0.40	3.8	-0.3908
0.40	3.9	-0.3566
0.40	4.0	-0.3202
0.40	4.1	-0.2821
0.40	4.2	-0.2428
0.40	4.3	-0.2026
0.40	4.4	-0.1620
0.40	4.5	-0.1214
0.40	4.6	-0.0813
0.40	4.7	-0.0419
0.40	4.8	-0.0036
0.40	4.9	0.0332
0.40	5.0	0.0682
0.40	5.1	0.1012
0.40	5.2	0.1319
0.40	5.3	0.1601
0.40	5.4	0.1857
0.40	5.5	0.2084
0.40	5.6	0.2282
0.40	5.7	0.2450
0.40	5.8	0.2587
0.40	5.9	0.2693
0.40	6.0	0.2769
0.40	6.1	0.2815
0.40	6.2	0.2831
0.40	6.3	0.2819
0.40	6.4	0.2780
0.40	6.5	0.2715
0.40	6.6	0.2627
0.40	6.7	0.2515
0.40	6.8	0.2384
0.40	6.9	0.2234
0.40	7.0	0.2069
0.40	7.1	0.1890
0.40	7.2	0.1699
0.40	7.3	0.1499
0.40	7.4	0.1292
0.40	7.5	0.1081
0.40	7.6	0.0867
0.40	7.7	0.0653
0.40	7.8	0.0441
0.40	7.9	0.0233
0.40	8.0	0.0032
0.40	8.1	-0.0163
0.40	8.2	-0.0348
0.40	8.3	-0.0522
0.40	8.4	-0.0685
0.40	8.5	-0.0834
0.40	8.6	-0.0970
0.40	8.7	-0.1090
0.40	8.8	-0.1195
0.40	8.9	-0.1285
0.40	9.0	-0.1358
0.40	9.1	-0.1415
0.40	9.2	-0.1456
0.40	9.3	-0.1481
0.40	9.4	-0.1491
0.40	9.5	-0.1486
0.40	9.6	-0.1466
